junction	orig_count	orig_posterior	swapped_count	swapped_posterior	total_reads
chr8|MATN2:99048946|MTDH:98698895|rev|+	1	0.000894523118891	0	0	1
chr1|ATAD3B:1417994|ATAD3C:1389724|rev|+	1	0.936326797779	1	0.205843655845	2
chr6|UTRN:144854396|STX11:144507759|rev|+	0	0.0	1	0.000787159814358	1
chr12|KRT5:52913525|KRT72:52992896|rev|-	1	0.843232592311	2	0.0267884615268	3
chr4|DCHS2:155264619|DCHS2:155287593|rev|-	0	0.0	1	0.00167104973325	1
chr3|COL6A6:130377616|COL6A4P2:129982642|rev|+	1	0.000303393226066	0	0	1
chr1|CD1C:158259915|CD1A:158224873|rev|+	0	0.0	1	0.0515089919275	1
chr17|ERAL1:27182335|SUPT6H:27001300|rev|+	0	0.0	1	0.00318728324628	1
chr16|CHST6:75528837|CHST5:75567081|rev|-	0	0.0	1	0.014427841437	1
chr1|NBPF10:145340281|NBPF10:145326845|rev|+	0	0.0	1	0.121840031932	1
chr19|ZNF709:12577275|ZNF490:12692538|rev|-	1	0.0116106991918	1	0.00673311835009	2
chr6|GSTA1:52658922|GSTA3:52762754|rev|-	0	0.0	3	0.0738958011749	3
chr3|IQCF3:51863728|DOCK3:51417555|rev|+	0	0.0	1	0.00335965864495	1
chr12|OAS3:113405398|OAS1:113354313|rev|+	0	0.0	1	0.000829609328387	1
chr1|NBPF10:145302868|NBPF9:144815935|rev|+	3	7.93666762558e-07	4	0.00153666275648	7
chr16|HYDIN:71015293|HYDIN:71022415|rev|-	1	0.00438030145103	0	0	1
chr2|ZNF142:219502639|CRYBA2:219855716|rev|-	1	0.000150186899255	0	0	1
chr3|GLT8D1:52728503|GLT8D1:52734512|rev|-	2	7.72706476951e-05	3	1.98682922077e-09	5
chr19|CEACAM1:43026075|PSG7:43430179|rev|-	0	0.0	1	0.000874289319797	1
chr21|MX1:42807956|MX2:42751943|rev|+	0	0.0	8	4.47537663357e-16	8
chr17|MYH1:10398508|MYH2:10426983|rev|-	1	0.827893047124	1	0.0567861204567	2
chr20|DNMT3B:31397162|ASXL1:31017140|rev|+	0	0.0	1	0.000829609328387	1
chrX|MORC4:106199709|RBM41:106332069|rev|-	1	0.0001896734432	0	0	1
chr17|LOC100130950:5138106|ARRB2:4621980|rev|+	1	0.0976887082268	0	0	1
chr11|RASSF7:561477|RIC8A:212836|rev|+	1	0.000240263702842	0	0	1
chr12|TPCN1:113663141|RPH3A:113314446|rev|+	0	0.0	1	0.00150405385622	1
chr22|CYP2D6:42525739|CYP2D7P1:42538640|rev|-	0	0.0	3	0.998936701209	3
chr17|CLTC:57759789|YPEL2:57430575|rev|+	1	0.000853495961286	0	0	1
chr1|EPS8L3:110299638|EPS8L3:110302009|rev|-	0	0.0	1	0.00074683358792	1
chr1|CFHR4:196884268|CFHR3:196762446|rev|+	7	0.999999999962	7	0.715685733078	14
chr17|CHD3:7809024|ACADVL:7127286|rev|+	0	0.0	1	0.00395368011744	1
chr17|KRT33B:39525654|KRT34:39538047|rev|-	1	0.861213883993	3	0.817209692445	4
chr17|ACLY:40049285|DHX58:40257185|rev|-	0	0.0	1	0.000874289319797	1
chr12|MON2:62954893|MON2:62949773|rev|+	1	0.000853495961286	0	0	1
chr9|RFX3:3525746|GLIS3:3829492|rev|-	1	0.00690836329717	0	0	1
chr2|STK39:168931491|ABCB11:169780332|rev|-	1	0.000384295389383	0	0	1
chr17|PIK3R6:8738589|PIK3R5:8793443|rev|-	0	0.0	1	0.00354105392527	1
chr1|CAPN9:230916082|COG2:230814658|rev|+	0	0.0	1	0.00638768397608	1
chr19|ZNF583:56925809|ZNF542:56888235|rev|+	1	0.00198287989813	0	0	1
chr12|CCDC91:28458739|KLHL42:27950647|rev|+	0	0.0	1	0.000787159814358	1
chrY|RBMY1D:24051959|RBMY1F:24315962|rev|-	1	0.94912792901	0	0	1
chr7|LOC100132832:76676234|DTX2P1-UPK3BP1-PMS2P11:76652910|rev|+	1	0.00142376814489	0	0	1
chr19|KLK15:51329876|KLK11:51525953|rev|-	1	0.00262587776594	1	0.0236729642468	2
chr4|SETD7:140444507|SETD7:140477577|rev|-	0	0.0	1	0.00605939455184	1
chr5|GPX8:54463129|HSPB3:53751430|rev|+	3	1.32325772044e-10	1	0.00111732404475	4
chr3|PARP9:122255014|SEMA5B:122645524|rev|-	1	0.000157385031551	1	0.00106003418756	2
chr18|SMAD4:48611411|ME2:48422178|rev|+	1	0.000157385031551	0	0	1
chr2|TTN:179638564|SESTD1:179997153|rev|-	0	0.0	1	0.00395368011744	1
chr21|PKNOX1:44394774|ZNF295-AS1:43444414|rev|+	1	0.000157385031551	0	0	1
chr16|NETO2:47165879|ABCC12:48117984|rev|-	1	0.000157385031551	0	0	1
chr17|AZI1:79171511|C17orf70:79507976|rev|-	1	0.000172799519442	0	0	1
chr4|ENPEP:111441229|EGF:110864409|rev|+	0	0.0	1	0.00237012639436	1
chr1|GBP3:89477429|GBP1:89521911|rev|-	0	0.0	5	6.45224699482e-06	5
chr16|SULT1A4:30212614|SULT1A3:29474665|rev|+	2	0.999987022501	2	0.99995446174	4
chr1|PEX14:10684494|NMNAT1:10041088|rev|+	0	0.0	1	0.001585411959	1
chr7|LOC100132707:154738560|DPP6:154681166|rev|+	1	0.000157385031551	0	0	1
chr11|PDZD3:119058409|FOXR1:118849666|rev|+	0	0.0	1	0.00302350417236	1
chr17|B3GNTL1:80915056|B3GNTL1:80919057|rev|-	0	0.0	1	0.00218526494523	1
chrX|OPN1MW:153490673|OPN1MW:153455542|rev|+	1	0.124575049896	1	0.606544866832	2
chr6|CFB:31919021|PRRC2A:31598915|rev|+	0	0.0	1	0.00213310543711	1
chr2|CLASP1:122095351|MKI67IP:122493326|rev|-	3	9.05198748069e-11	5	2.24712697419e-14	8
chr12|WSCD2:108620941|BTBD11:108051285|rev|+	0	0.0	1	0.00074683358792	1
chr2|TTN:179412133|TTN:179457810|rev|-	1	0.00250640424992	1	0.00195583041814	2
chr2|NMI:152126981|NEB:152396962|rev|-	0	0.0	1	0.000787159814358	1
chr6|HLA-E:30459189|HLA-H:29857483|rev|+	0	0.0	1	0.0141402066713	1
chr19|DPP9:4683488|PTPRS:5211779|rev|-	1	0.00130129470159	0	0	1
chr17|ITGB3:45363788|WNT9B:44928967|rev|+	1	0.000157385031551	0	0	1
chr1|NBPF1:16911983|NBPF1:16916496|rev|-	1	0.000706866456691	0	0	1
chr17|SYNRG:35889884|DDX52:35992328|rev|-	0	0.0	1	0.0009707950693	1
chr12|C1R:7242651|C1RL:7252622|rev|-	0	0.0	1	0.00145214267291	1
chr17|MYH4:10348111|MYH3:10533254|rev|-	1	0.000608433962404	0	0	1
chr1|DDI2:15983174|FHAD1:15702098|rev|+	1	0.000586411490661	0	0	1
chr21|ADARB1:46554747|C21orf90:45938510|rev|+	0	0.0	1	0.00137818821341	1
chr12|SLC2A14:7981299|SLC2A3:8082467|rev|-	4	0.999999999026	10	0.999999980141	14
chr4|RWDD4:184570603|IRF2:185339862|rev|-	0	0.0	1	0.000829609328387	1
chr2|FAHD2CP:96676480|FAHD2A:96078181|rev|+	1	0.00229736983906	0	0	1
chr17|KRT34:39538150|KRT32:39622428|rev|-	0	0.0	1	0.0120420466382	1
chr17|MPP3:41878166|UBTF:42288699|rev|-	1	0.00316463979473	1	0.000787159814358	2
chr22|NF2:30094589|HSCB:29147228|rev|+	0	0.0	1	0.000787159814358	1
chr19|PSG3:43228093|PSG5:43672355|rev|-	0	0.0	1	0.163565448265	1
chr19|CYP4F24P:15880394|CYP4F11:16025705|rev|-	0	0.0	1	0.00537414697864	1
chr19|PVRL2:45382198|CEACAM19:45179542|rev|+	1	0.000384295389383	0	0	1
chr9|PTPN3:112182703|PTPN3:112216854|rev|-	1	0.000150186899255	1	0.00074683358792	2
chr1|CD1A:158226072|CD1D:158152667|rev|+	5	4.09705134738e-09	4	1.41481080967e-06	9
chr12|KRT6C:52865455|KRT5:52911776|rev|-	1	0.000775697586756	0	0	1
chr19|ZNF439:11977412|ZNF440:11942182|rev|+	1	0.0298633246359	2	0.00134595194826	3
chr5|FAM170A:118971517|DMXL1:118502310|rev|+	0	0.0	1	0.000921312048839	1
chrX|SLC35A2:48762022|CACNA1F:49065853|rev|-	0	0.0	1	0.00416772230709	1
chr17|CCL3:34416528|CCL3L1:34522775|rev|-	0	0.0	1	0.103258673724	1
chr4|FRAS1:79387589|CXCL13:78531767|rev|+	0	0.0	1	0.00230309599054	1
chr19|LOC100507433:38060898|ZNF568:37428048|rev|+	0	0.0	1	0.00124110135053	1
chr19|ZNF880:52877680|ZNF480:52824831|rev|+	3	9.12698985866e-09	0	0	3
chr20|PLTP:44533438|ZNF335:44582587|rev|-	1	0.000586411490661	1	0.00263264306501	2
chr12|CHPT1:102108423|UTP20:101711255|rev|+	0	0.0	1	0.00302350417236	1
chr19|CFD:861956|PRTN3:847798|rev|+	0	0.0	1	0.00240960775416	1
chrX|TRO:54954214|MAGED2:54841680|rev|+	4	5.67212025923e-12	2	1.97187946891e-05	6
chr1|MACF1:39905172|MACF1:39894913|rev|+	1	0.000384295389383	0	0	1
chr16|CLUAP1:3559969|LOC100128770:3087630|rev|+	1	0.000262220191754	1	0.0744095333009	2
chr1|ELK4:205577070|ELK4:205589966|rev|-	1	0.00130129470159	0	0	1
chr14|KCNK10:88693718|PTPN21:88940146|rev|-	0	0.0	1	0.00074683358792	1
chr17|LUC7L3:48797192|CACNA1G:48701267|rev|+	2	3.76342801564e-06	0	0	2
chr8|SLC39A14:22273470|EPB49:21937983|rev|+	0	0.0	1	0.0179182471697	1
chr7|ZC3HC1:129658125|CEP41:130052081|rev|-	0	0.0	1	0.00373191104706	1
chr3|ATP13A3:194157823|ATP13A3:194169365|rev|-	0	0.0	1	0.00416772230709	1
chr13|LINC00548:40794573|LINC00598:41040814|rev|-	1	0.000251774720698	0	0	1
chr8|CHRNA2:27317277|NUGGC:27891214|rev|-	0	0.0	1	0.00074683358792	1
chr20|STAU1:47736518|STAU1:47770608|rev|-	1	0.000251774720698	0	0	1
chr6|SFTA2:30899483|HLA-C:31236950|rev|-	0	0.0	1	0.00451440448494	1
chr20|SAMHD1:35545351|RBL1:35661279|rev|-	0	0.0	1	0.00318728324628	1
chr16|ZNF267:31896577|ZNF720:31765086|rev|+	2	5.05888301994e-06	2	1.91470347036e-05	4
chr11|UVRAG:75715133|SLCO2B1:74911268|rev|+	1	0.000150186899255	0	0	1
chr17|KRT33B:39521426|KRT38:39594565|rev|-	0	0.0	1	0.0412989814165	1
chr19|RASIP1:49238452|IZUMO1:49244285|rev|-	1	0.000157385031551	0	0	1
chr15|SNX33:75950968|GOLGA6C:75555988|rev|+	1	0.000894523118891	0	0	1
chr17|ABCC3:48755580|CACNA1G:48678411|rev|+	0	0.0	1	0.000829609328387	1
chr1|C1orf228:45190511|B4GALT2:44447360|rev|+	1	0.000240263702842	0	0	1
chr6|SLC39A7:33172214|HCG23:32359389|rev|+	0	0.0	2	1.82111694577e-05	2
chr1|DOCK7:62959945|DOCK7:63001303|rev|-	1	0.000937447834969	0	0	1
chr10|BUB3:124924886|PLEKHA1:124175374|rev|+	0	0.0	1	0.00111732404475	1
chr2|AOX2P:201645537|SPATS2L:201303844|rev|+	0	0.0	1	0.00167104973325	1
chr11|NADSYN1:71174531|PPFIA1:70178065|rev|+	0	0.0	1	0.023861844319	1
chr1|CDK11B:1575637|CDK11A:1637171|rev|-	6	0.999977698579	8	0.999999959084	14
chr6|SLC22A7:43271982|UBR2:42571325|rev|+	1	0.000402697967983	0	0	1
chr15|CILP:65495699|DPP8:65790370|rev|-	0	0.0	1	0.00318728324628	1
chr13|EDNRB:78475192|RNF219:79209333|rev|-	0	0.0	1	0.000787159814358	1
chr6|BTN1A1:26508315|BTN1A1:26501817|rev|+	0	0.0	1	0.00074683358792	1
chr19|ANKLE1:17395075|OCEL1:17337802|rev|+	0	0.0	1	0.00176118116989	1
chr16|KIFC3:57794637|CNGB1:57918361|rev|-	1	0.000164917635613	0	0	1
chr1|MIB2:1560281|ATAD3A:1458890|rev|+	1	0.000853495961286	0	0	1
chr11|TEAD1:12966284|USP47:11977547|rev|+	1	0.00036670752608	0	0	1
chr12|LOC389634:8542865|A2MP1:9382009|rev|-	0	0.0	1	0.000874289319797	1
chr14|MYH6:23869464|MYH7:23897103|rev|-	1	0.0104832498014	0	0	1
chr6|PGM3:83888391|ME1:84056053|rev|-	0	0.0	1	0.00176118116989	1
chr7|PRKAG2-AS1:151574951|ABCB8:150742295|rev|+	1	0.00106972914988	0	0	1
chr12|CDK2AP1:123745516|SBNO1:123789266|rev|-	0	0.0	1	0.00224858138521	1
chr5|ADAMTS12:33561131|ADAMTS12:33577265|rev|-	1	0.000332899568325	2	1.04223775948e-05	3
chr14|CRIP2:105939381|CEP170B:105352611|rev|+	1	0.000251774720698	0	0	1
chr6|GRM1:146625982|LOC100507557:146204340|rev|+	0	0.0	1	0.000787159814358	1
chr1|HSPG2:22201108|HSPG2:22205614|rev|-	0	0.0	1	0.0012596298266	1
chr18|ZNF532:56621031|NEDD4L:56057877|rev|+	0	0.0	1	0.00224858138521	1
chr6|VNN3:133047860|VNN2:133072657|rev|-	0	0.0	2	7.17885390513e-06	2
chr20|ZBP1:56178901|PPP4R1L:56826920|rev|-	1	0.000459597925058	0	0	1
chr3|NUDT16:131100786|NUDT16P1:131081015|rev|+	3	0.0218437175447	2	0.00224635695328	5
chr15|NEIL1:75640367|MPI:75189852|rev|+	1	0.000229263664543	0	0	1
chrX|PDHA1:19373622|PPEF1:18779647|rev|+	1	0.000164917635613	0	0	1
chr8|SLC20A2:42273979|SLC20A2:42297171|rev|-	0	0.0	1	0.00428235893197	1
chr1|LRP8:53793460|SLC25A3P1:53904721|rev|-	0	0.0	1	0.001585411959	1
chr1|GLMN:92712618|EVI5:93169176|rev|-	0	0.0	2	5.06441358008e-06	2
chr6|BYSL:41898506|FOXP4:41565518|rev|+	1	0.000229263664543	0	0	1
chr10|BUB3:124924886|TACC2:124013505|rev|+	1	0.013862516479	1	0.00176118116989	2
chr15|WASH3P:102516808|OR4F13P:102383678|rev|+	2	8.01207696947e-07	1	0.00167104973325	3
chr1|ASH1L:155313104|ASH1L:155408859|rev|-	0	0.0	1	0.000874289319797	1
chr16|ADAD2:84228188|OSGIN1:83986826|rev|+	0	0.0	1	0.00224858138521	1
chr5|SLC1A3:36609399|SPEF2:35779218|rev|+	0	0.0	1	0.000829609328387	1
chr1|EPHB2:23235664|EPHA8:22927390|rev|+	0	0.0	3	0.000406159682598	3
chr5|NDST1:149907860|TCOF1:149751568|rev|+	2	1.34463379145e-07	0	0	2
chr2|POTEF:130843915|POTEF:130857209|rev|-	2	0.946844354374	3	0.00297503102746	5
chr17|BZRAP1:56388931|SEPT4:56599007|rev|-	0	0.0	1	0.000829609328387	1
chr12|KRT81:52680885|KRT83:52709127|rev|-	1	0.00914702321987	1	0.00403230053825	2
chr12|PRB3:11421566|PRB2:11546911|rev|-	1	0.554749763612	0	0	1
chr2|NEB:152443887|NEB:152453576|rev|-	0	0.0	1	0.904290989075	1
chr7|STAG3:99797951|STAG3:99778115|rev|+	0	0.0	1	0.00074683358792	1
chr2|TTN:179530103|TTN:179638096|rev|-	0	0.0	1	0.000921312048839	1
chr3|IFT122:129233397|IFT122:129214288|rev|+	0	0.0	1	0.00638768397608	1
chr9|STRBP:125941285|DENND1A:126165769|rev|-	1	0.000164917635613	0	0	1
chr17|MYH13:10209775|MYH2:10426729|rev|-	1	0.00262587776594	0	0	1
chr14|KHNYN:24900137|NYNRIN:24877074|rev|+	0	0.0	1	0.00451440448494	1
chr19|ZNF544:58755422|ZNF460:57795918|rev|+	1	0.000768689649629	2	9.79340143995e-06	3
chr10|DNAJC12:69565340|HERC4:69793943|rev|-	0	0.0	1	0.000874289319797	1
chr19|TIMM50:39973796|RYR1:38990274|rev|+	0	0.0	1	0.00074683358792	1
chr19|ZNF701:53079274|ZNF480:52824831|rev|+	1	0.0432298869752	3	0.532761171492	4
chr1|AMY1A:104199612|AMY2B:104115684|rev|+	1	0.0398868088602	0	0	1
chr16|FAM173A:772134|RAB40C:677341|rev|+	0	0.0	1	0.000787159814358	1
chr8|MAK16:33358778|MAK16:33353059|rev|+	0	0.0	1	0.00111732404475	1
chr2|LTBP1:33572577|BIRC6:32774379|rev|+	0	0.0	1	0.00224858138521	1
chr7|AGR2:16834559|AGR3:16899255|rev|-	1	0.00301763309036	0	0	1
chr15|LOC390660:82888571|LOC390660:82593338|rev|+	0	0.0	1	0.841299952279	1
chrY|DAZ4:26920496|DAZ3:26939868|rev|-	1	0.0177715450293	1	0.372806647486	2
chr16|MYH11:15872636|MYH11:15932126|rev|-	0	0.0	1	0.00951389408682	1
chr17|CD300C:72537204|CD300E:72619897|rev|-	1	0.000157385031551	1	0.00074683358792	2
chr1|KCTD3:215781514|KCTD3:215768697|rev|+	0	0.0	2	0.000205817941378	2
chr16|C16orf62:19641142|TMC7:19070737|rev|+	1	0.0511375963773	0	0	1
chr4|KIAA0922:154524604|TRIM2:154236983|rev|+	1	0.000150186899255	0	0	1
chr19|ZNF850:37253206|ZNF571:38057193|rev|-	1	0.00115420333532	0	0	1
chr6|KLC4:43030885|RRP36:42995097|rev|+	1	0.000442091226049	0	0	1
chrX|GAGE12D:49344659|GAGE12H:49317038|rev|+	0	0.0	1	0.262338960667	1
chr1|DENND4B:153914662|ADAR:154561938|rev|-	0	0.0	1	0.0166182284693	1
chr2|NEB:152450520|NEB:152474992|rev|-	0	0.0	1	0.00281507697068	1
chr1|PFKFB2:207241051|IKBKE:206667252|rev|+	0	0.0	1	0.001585411959	1
chr11|BBOX1:27149354|BBOX1:27062762|rev|+	0	0.0	1	0.00224858138521	1
chr1|CDK11B:1573861|CDK11A:1636464|rev|-	3	0.851309759855	4	0.996923665355	7
chr2|TTN:179457899|TTN:179482239|rev|-	0	0.0	1	0.012426464424	1
chr11|VWCE:61036393|SYT7:61300596|rev|-	1	0.000303393226066	0	0	1
chr12|KRT6B:52843795|KRT6C:52865300|rev|-	1	0.47440861473	1	0.950071684084	2
chr5|DPYSL3:146770370|JAKMIP2:147023761|rev|-	1	0.000349900126061	1	0.018005667998	2
chr17|MYH1:10398247|MYH2:10426729|rev|-	2	0.00758204537327	0	0	3
chr12|STAT2:56750224|STAT6:57501526|rev|-	1	0.000164917635613	0	0	1
chr19|KIR2DL3:55253725|KIR3DL3:55240958|rev|+	1	0.000894523118891	2	1.34564011199e-05	3
chr2|TTN:179516179|TTN:179517074|rev|-	1	0.00149073228274	1	0.0387967182785	2
chr19|ZNF610:52857061|ZNF766:52793318|rev|+	1	0.0014979612118	1	0.0165326738503	2
chr19|PSG3:43242875|PSG2:43579784|rev|-	1	0.00157528648232	1	0.0519817711037	2
chr22|SERHL2:42968535|SERHL:42907821|rev|+	2	0.881423652856	0	0	2
chr3|DNAH1:52429694|TEX264:51718428|rev|+	0	0.0	1	0.000921312048839	1
chr1|DPM3:155112366|GON4L:155792267|rev|-	0	0.0	2	1.18664680581e-06	2
chr2|TMEM131:98409857|MGAT4A:99262005|rev|-	0	0.0	1	0.00150405385622	1
chr12|SLC2A14:7982361|SLC2A3:8083238|rev|-	5	1.76895938055e-08	8	1.97028746052e-10	13
chr20|DEFB121:29993897|DUSP15:30449478|rev|-	1	0.00207839449023	1	0.00217127507912	2
chr16|FHOD1:67263291|SLC12A4:67979774|rev|-	1	0.000150186899255	0	0	1
chr2|TTLL4:219614110|C2orf62:219225295|rev|+	0	0.0	1	0.00977218144301	1
chr2|TTN:179602808|TTN:179636198|rev|-	0	0.0	1	0.0251385259313	1
chr6|L3MBTL3:130404850|LAMA2:129748896|rev|+	1	0.0132255100695	0	0	1
chr3|CHRD:184107617|AP2M1:183898629|rev|+	1	0.0612239280609	0	0	1
chr2|PKP4:159526427|PKP4:159459581|rev|+	0	0.0	1	0.000787159814358	1
chr3|NISCH:52512298|DNAH1:52430633|rev|+	1	0.000157385031551	0	0	1
chr1|ALDH4A1:19197923|UBR4:19414423|rev|-	1	0.000150186899255	0	0	1
chr19|SHC2:436164|MED16:889807|rev|-	1	0.000157385031551	0	0	1
chr17|ABCA9:67023116|ABCA10:67188794|rev|-	0	0.0	1	0.00690954262517	1
chr12|KRT3:53189181|KRT79:53225410|rev|-	1	0.0096161935538	0	0	1
chr19|LILRB5:54759905|LILRB2:54782963|rev|-	3	3.20768461157e-09	1	0.0132062932191	4
chr4|UGT2B4:70360858|UGT2A1:70465112|rev|-	1	0.984317384763	0	0	1
chr12|KIF21A:39726694|KIF21A:39735424|rev|-	1	0.000157385031551	0	0	1
chr3|ZDHHC3:44956752|LZTFL1:45868951|rev|-	1	0.000349900126061	0	0	1
chr6|KIAA0408:127767552|KIAA0408:127771497|rev|-	1	0.00207839449023	0	0	1
chr19|PPFIA3:49637422|PPFIA3:49632636|rev|+	1	0.055979713456	0	0	1
chr12|TSFM:58177066|SHMT2:57627345|rev|+	1	0.000164917635613	0	0	1
chr1|MSTO2P:155715931|MSTO1:155580829|rev|+	1	0.639441127165	2	0.993171346616	3
chr2|ANAPC1P1:87113852|PTCD3:86350823|rev|+	0	0.0	1	0.00335965864495	1
chr16|RSL1D1:11940357|GSPT1:11990639|rev|-	0	0.0	1	0.000829609328387	1
chr17|MIS12:5391909|ZMYND15:4648509|rev|+	2	9.23176784727e-08	1	0.00354105392527	3
chr2|DHRS9:169926227|NOSTRIN:169658890|rev|+	1	0.000157385031551	0	0	1
chr8|SCRIB:144874654|LRRC24:145752416|rev|-	0	0.0	1	0.00605939455184	1
chr12|KRT74:52965727|KRT79:53223902|rev|-	1	0.020160216942	0	0	1
chr2|CAD:27448794|MAPRE3:27246199|rev|+	1	0.000157385031551	0	0	1
chr2|NEB:152463119|NEB:152500643|rev|-	1	0.000850937909092	1	0.00206082685869	2
chr16|CDIPT:29869677|KCTD13:29923370|rev|-	1	0.000349900126061	0	0	1
chrX|GAGE1:49363730|GAGE4:49217762|rev|+	3	0.986253489162	1	0.340524771468	4
chr3|ABHD14A-ACY1:52012098|MANF:51422691|rev|+	1	0.000853495961286	0	0	1
chr4|DDX60:169176861|DDX60:169183938|rev|-	1	0.00228282614566	0	0	1
chr11|INS-IGF2:2168795|OSBPL5:3114282|rev|-	0	0.0	1	0.000787159814358	1
chr5|OSMR:38876475|EGFLAM:38418167|rev|+	1	0.000853495961286	1	0.000787159814358	2
chr16|GOT2:58741034|GOT2:58752204|rev|-	1	0.000157385031551	0	0	1
chr7|PRKAG2:151253200|MLL3:152027824|rev|-	3	2.6685091752e-10	2	2.05269419679e-05	5
chr20|LAMA5:60889359|RBBP8NL:60989612|rev|-	0	0.0	1	0.00638768397608	1
chr19|BCAM:45324678|CEACAM19:45179542|rev|+	1	0.000402697967983	1	0.00673311835009	2
chr10|CTBP2:126691528|DHX32:127548544|rev|-	0	0.0	1	0.00150405385622	1
chr1|SESN2:28586448|ATPIF1:28562601|rev|+	0	0.0	1	0.00185603006435	1
chr19|BAX:49459090|GRIN2D:48901623|rev|+	1	0.000643929947561	0	0	1
chr10|TM9SF3:98287169|ARHGAP19-SLIT1:98912978|rev|-	0	0.0	1	0.0120797903896	1
chr9|WDR5:137021715|ADAMTS13:136319536|rev|+	0	0.0	1	0.00146113438405	1
chr19|ZNF701:53079274|ZNF534:52938333|rev|+	0	0.0	1	0.0107607653322	1
chr1|ZNF691:43318146|ERMAP:43304571|rev|+	1	0.00036670752608	0	0	1
chr19|CYP2B6:41515300|CYP2B7P1:41447969|rev|+	0	0.0	1	0.794764462304	1
chr1|ZCCHC11:52961098|LRP8:53723136|rev|-	1	0.000421950893051	0	0	1
chr19|ZNF274:58723052|ZNF274:58698313|rev|+	1	0.0375779863196	2	0.000597208521567	3
chr8|TNFRSF10D:23012386|TNFRSF10A:23060274|rev|-	0	0.0	2	0.000269514490096	2
chr10|CDH23:73572647|CDH23:73376961|rev|+	1	0.00694298281309	0	0	1
chr3|B4GALT4:118937496|GSK3B:119545702|rev|-	0	0.0	1	0.00117762924309	1
chr1|OBSCN:228479862|OBSCN:228476325|rev|+	1	0.00731581215009	0	0	1
chr6|PPIL6:109711417|WASF1:110426782|rev|-	1	0.000240263702842	0	0	1
chr3|TOPBP1:133379887|AMOTL2:134076605|rev|-	1	0.000157385031551	0	0	1
chr10|ANK3:61958097|ANK3:61965648|rev|-	3	6.48625883132e-09	1	0.00451440448494	4
chr6|KIFC1:33371144|BRD2:32943160|rev|+	1	0.000150186899255	0	0	1
chr17|KRT36:39643827|KRT13:39659064|rev|-	1	0.000274556589265	0	0	1
chr5|MEGF10:126796910|C5orf48:125968237|rev|+	0	0.0	1	0.142248511956	1
chr11|PRDX5:64087340|MARK2:63676348|rev|+	1	0.000349900126061	0	0	1
chr15|SLTM:59171243|SLTM:59209198|rev|-	1	0.00112126230899	0	0	1
chrX|CT47A6:120070015|CT47A6:120083710|rev|-	1	0.00580482825538	0	0	1
chr16|C16orf95:87344755|KLHDC4:87745049|rev|-	0	0.0	1	0.000829609328387	1
chr4|GYPE:144826623|GYPB:144922436|rev|-	1	0.0201293501815	1	0.232467794965	2
chr3|LTF:46477495|SETD2:47168153|rev|-	1	0.000349900126061	0	0	1
chr5|BRD9:878469|BRD9:886822|rev|-	1	0.00287999347309	0	0	1
chr19|KXD1:18675831|FCHO1:17895533|rev|+	0	0.0	1	0.00106003418756	1
chr19|SIGLEC12:52004560|SIGLEC6:52034180|rev|-	0	0.0	1	0.00113526579844	1
chr1|OBSCN:228503820|OBSCN:228463460|rev|+	0	0.0	1	0.00638768397608	1
chr19|ZNF625:12258490|ZNF799:12503477|rev|-	0	0.0	1	0.00814109745407	1
chr5|NDST1:149887788|TCOF1:149755644|rev|+	1	0.00724134120304	0	0	1
chr3|SLC22A14:38354610|C3orf35:37452628|rev|+	1	0.000349900126061	0	0	1
chr7|AKR1B15:134253077|AKR1B10:134216659|rev|+	1	0.0020119786421	2	0.984934260065	3
chr18|LOXHD1:44109139|LOXHD1:44157830|rev|-	1	0.000814287509902	1	0.00113526579844	2
chr11|FOSL1:65664279|MRPL11:66204734|rev|-	0	0.0	1	0.00501555361273	1
chr7|SH2B2:101944563|COL26A1:101187278|rev|+	0	0.0	1	0.00111732404475	1
chr4|FAM193A:2632896|FGFR3:1808555|rev|+	1	0.000157385031551	0	0	1
chr2|TTN:179416356|TTN:179441558|rev|-	0	0.0	1	0.00102286146187	1
chr1|KIF2C:45225020|ST3GAL3:44363906|rev|+	0	0.0	1	0.00167104973325	1
chr19|SPTBN4:41000884|PLD3:40877579|rev|+	0	0.0	1	0.00673311835009	1
chr1|PAQR6:156215325|ARHGEF11:156916579|rev|-	1	0.000349900126061	0	0	1
chr10|ZNF518A:97911323|ENTPD1:97599447|rev|+	1	0.00124144704684	0	0	1
chr20|SNHG11:37079564|RPRD1B:36685933|rev|+	0	0.0	1	0.000787159814358	1
chr19|SRRM5:44118650|LOC100996307:43155238|rev|+	0	0.0	1	0.00111732404475	1
chr14|CCNB1IP1:20784385|TMEM55B:20929004|rev|-	0	0.0	1	0.000787159814358	1
chr15|WDR61:78587287|ADAMTS7:79057049|rev|-	0	0.0	1	0.001585411959	1
chr16|NDRG4:58540518|USB1:58044921|rev|+	1	0.000164917635613	0	0	1
chr17|MINK1:4801356|MINK1:4790404|rev|+	1	0.00036670752608	0	0	1
chr22|APOBEC3G:39483131|APOBEC3A_B:39388435|rev|+	0	0.0	1	0.992095543015	1
chr5|TCOF1:149758971|TCOF1:149754516|rev|+	3	1.28282382531e-07	4	3.21723735903e-08	7
chr2|ZNF512:27821121|CENPA:27008882|rev|+	1	0.000559544839067	0	0	1
chr17|FLOT2:27209135|SEZ6:27296970|rev|-	1	0.000157385031551	0	0	1
