junction	orig_count	orig_posterior	swapped_count	swapped_posterior	total_reads
chr14|SRSF5:70234999|PLEKHD1:69966831|rev|+	1	0.00159926088422	0	0	1
chr16|CNTNAP4:76482112|CNTNAP4:76311175|rev|+	0	0.0	1	0.00154756730746	1
chr19|CACNG6:54515920|ERVV-1:53517343|rev|+	1	0.000373789066584	0	0	1
chr8|SCRIB:144874654|LRRC24:145752416|rev|-	0	0.0	1	0.00824664474767	1
chr19|ZNF358:7585911|ZNF358:7584090|dup|+	3	0.999999995229	1	0.998448219196	4
chr19|PSG8:43269669|PSG5:43689299|rev|-	2	0.186796980287	5	0.00301804549868	7
chr3|CLASP2:33623312|CLASP2:33645701|rev|-	3	0.999977746853	1	0.996475219201	4
chr19|RNF126:650233|SBNO2:1108968|rev|-	1	0.000423311670335	0	0	1
chr20|SNX5:17928129|SNX5:17937681|rev|-	2	0.99948024915	5	1.0	7
chr2|RPL31:101622533|RPL31:101622420|rev|+	5	0.999999999971	4	0.999999999947	6
chr17|DHRS7C:9674750|DHRS7C:9684911|rev|-	2	0.999999611117	6	0.999999999995	8
chr19|KXD1:18675831|FCHO1:17895533|rev|+	0	0.0	1	0.00180805547197	1
chr1|KIF21B:200969010|TNNT2:201338470|rev|-	1	0.0343650763602	1	0.105914841799	2
chr11|CPT1A:68540732|CPT1A:68571569|rev|-	1	0.0031638971641	0	0	1
chrX|GAGE1:49364861|GAGE8:49189764|rev|+	0	0.0	2	0.358747270009	2
chr12|ATP5B:57031958|ATP5B:57032207|dup|-	6	0.999991045161	6	1.0	6
chr19|ZNF708:21492047|ZNF100:21910791|rev|-	0	0.0	2	0.000217309999375	2
chr16|SNX29:12155503|CLEC16A:11272191|rev|+	0	0.0	2	0.000170201334737	2
chrX|FLNA:153576899|FLNA:153583440|rev|-	3	0.999999990696	2	0.999996799294	5
chr22|SBF1:50897683|SBF1:50905877|rev|-	3	0.99999815328	3	0.999999908506	6
chr6|KCNK5:39163651|KCNK17:39272431|rev|-	1	0.00213787870227	1	0.00257810586712	2
chrX|ZNF674:46388217|ZNF41:47315415|rev|-	3	2.69254617876e-08	7	9.05243464391e-13	10
chr8|ADAM7:24358408|ADAM28:24208744|rev|+	1	0.0268757991721	0	0	1
chrX|VGLL1:135638966|CT45A4:134872683|rev|+	1	0.000806532553767	0	0	1
chr14|MOK:102695157|CINP:102822234|rev|-	0	0.0	3	7.63025138631e-09	3
chr11|CDON:125888224|CDON:125889660|rev|-	4	0.999998259426	5	1.0	7
chr10|PI4K2A:99416731|PI4K2A:99416041|rev|+	6	1.0	6	1.0	7
chr2|TRAF3IP1:239237470|RBM44:238750481|rev|+	0	0.0	1	0.0014007507358	1
chr6|EXOC2:553853|EXOC2:564929|rev|-	2	0.99999860025	5	1.0	7
chr19|CACNA1A:13397316|PRKACA:14218221|rev|-	1	0.000742051788234	0	0	1
chr7|PIK3CG:106510001|CDHR3:105662643|rev|+	0	0.0	3	1.32883744269e-08	3
chr10|PCGF5:93044088|RPP30:92660326|rev|+	0	0.0	1	0.00257810586712	1
chr4|KIAA1109:123159505|EXOSC9:122734388|rev|+	1	0.000389642529645	0	0	1
chr12|SFSWAP:132262875|SFSWAP:132250662|rev|+	4	0.999999715393	5	0.999999999973	9
chr17|CCL4L2:34640858|CCL4L2:34539883|rev|+	0	0.0	3	0.999493602657	3
chr10|AKR1C4:5254688|AKR1C1:5014775|rev|+	1	0.00182453392187	0	0	1
chr6|SNRNP48:7612200|SNRNP48:7605630|rev|+	3	0.999999511007	6	0.999999999999	9
chr17|MYH13:10206512|MYH3:10533051|rev|-	1	0.0138585673368	0	0	1
chr17|TBCD:80730383|TBCD:80724142|rev|+	0	0.0	3	0.989533550504	3
chr11|IGHMBP2:68696825|IGHMBP2:68675612|rev|+	8	1.0	2	0.999993979227	10
chr9|ST6GALNAC4:130670164|GOLGA2:131028604|rev|-	1	0.000773647786444	0	0	1
chr9|TMEM245:111795586|TMEM245:111800397|rev|-	7	1.0	1	0.995983836264	8
chr1|DOCK7:63018402|ITGB3BP:63920144|rev|-	0	0.0	1	0.00318888672355	1
chr2|INO80B-WBP1:74683399|ACTG2:74140611|rev|+	1	0.000584421166896	0	0	1
chr15|SPG11:44858051|SPG11:44944464|rev|-	4	0.999999999082	1	0.994063245228	5
chr16|GPR97:57712228|SLC12A3:56914041|rev|+	1	0.0031638971641	0	0	1
chr4|FRAS1:79176529|FRAS1:79158663|rev|+	2	0.999993583394	4	0.999999999996	6
chr4|KIT:55606881|PDGFRA:55095263|rev|+	1	0.000773647786444	1	0.00335233348833	2
chr2|TTN:179467008|TTN:179479480|rev|-	1	0.0031638971641	0	0	1
chr6|RAET1G:150240178|RAET1L:150341375|rev|-	2	0.000118345052162	1	0.0330105107975	3
chr1|PUM1:31414844|PUM1:31454252|rev|-	3	0.999999961441	1	0.597923001424	4
chr11|INPPL1:71940796|NADSYN1:71209397|rev|+	1	0.000373789066584	1	0.00199797567833	2
chr11|NAV2:20089755|NAV2:19970236|rev|+	0	0.0	1	0.00318888672355	1
chr17|CDC6:38445850|CSF3:38171943|rev|+	0	0.0	1	0.00170929439817	1
chr22|RRP7A:42912016|RRP7B:42973104|rev|-	3	0.18210469543	0	0	3
chr3|SUMF1:4452548|SUMF1:4461830|rev|-	5	0.999999999999	8	1.0	13
chr1|DNAH14:225492791|CNIH4:224558984|rev|+	0	0.0	1	0.00190071094746	1
chr19|MUC16:8993372|MUC16:8995989|rev|-	1	0.00334201581776	0	0	1
chr2|OTOF:26725167|UCN:27530776|rev|-	1	0.000634881313433	0	0	1
chr11|ABCG4:119029639|HMBS:118963819|rev|+	1	0.00153379608213	0	0	1
chr6|NUP153:17669523|NUP153:17675264|rev|-	0	0.0	2	0.999928487749	2
chr2|SESTD1:179979791|SESTD1:179988556|rev|-	1	0.00139361999763	0	0	1
chrX|GAGE12E:49346376|GAGE12J:49183149|rev|+	0	0.0	1	0.216287239805	1
chr16|FANCA:89818545|FANCA:89825113|rev|-	3	0.999999993968	7	1.0	8
chrX|BRCC3:154301706|TKTL1:153543522|rev|+	1	0.00453885370371	1	0.0873128091413	2
chr3|ACOX2:58508222|ACOX2:58517539|rev|-	1	0.995962298214	4	0.999999999865	5
chr11|MADD:47312367|DDB2:47238408|rev|+	0	0.0	1	0.0014007507358	1
chr3|CP:148939433|WWTR1:149421060|rev|-	0	0.0	1	0.00609776254264	1
chr11|GPR137:64056972|NAA40:63713311|rev|+	1	0.000406141862719	0	0	1
chr1|C1orf112:169822229|BLZF1:169365131|rev|+	2	5.30222060305e-06	1	0.00473548646174	3
chr10|CCNY:35814927|CREM:35500583|rev|+	1	0.00115988331058	3	2.58413792736e-08	4
chr14|ELMSAN1:74196342|ENTPD5:74454875|rev|-	0	0.0	1	0.00318888672355	1
chr11|CPT1A:68527036|CPT1A:68529155|rev|-	5	0.999999999919	4	0.999999999821	9
chr19|ZNF724P:23433041|ZNF675:23845960|rev|-	1	0.00582784928586	0	0	1
chr4|ZBTB49:4314841|HGFAC:3447768|rev|+	1	0.00115988331058	0	0	1
chr5|HSPA9:137895552|HSPA9:137897478|rev|-	3	0.999999939537	4	0.999999996936	7
chr20|UBE2V1:48713208|ADNP:49545362|rev|-	1	0.000373789066584	1	0.00133251810009	2
chr19|EEF2:3976053|EEF2:3977608|rev|-	4	0.999994030241	3	0.999999996703	7
chr17|KIAA0100:26948416|KIAA0100:26958699|rev|-	2	0.999998119687	4	0.999999981506	6
chr14|DYNC1H1:102507010|DYNC1H1:102471378|rev|+	7	0.999999999997	6	0.999999999954	13
chr22|RPL3:39709638|RPL3:39711560|rev|-	5	1.0	3	0.999999972055	8
chr15|LEO1:52230221|MYO5C:52529843|rev|-	1	0.00430835276636	0	0	1
chr2|GCFC2:75889831|GCFC2:75917207|rev|-	1	0.000742051788234	0	0	1
chr16|USP10:84779279|USP10:84767040|rev|+	7	0.999999999772	3	0.999999054686	10
chr19|RPS15:1440492|RPS15:1438805|rev|+	6	0.999999999985	5	1.0	11
chr5|CCNG1:162872022|CCNG1:162864576|rev|+	4	0.999999989067	3	0.99999622088	7
chr7|ZNF92:64838913|ZNF107:64151625|rev|+	1	0.00441160625329	1	0.00339684820073	2
chr7|CCDC146:76885826|CCDC146:76871007|rev|+	6	1.0	3	0.999937807212	9
chr19|PIN1:9960365|ZNF559:9452292|rev|+	1	0.000373789066584	0	0	1
chr1|F5:169528390|F5:169555769|rev|-	2	0.999997377999	3	0.999999997454	5
chr17|MKS1:56293448|TRIM37:57126754|rev|-	0	0.0	1	0.0014007507358	1
chr18|SLC39A6:33688493|SLC39A6:33704663|rev|-	4	0.999999988158	1	0.994348033608	5
chr2|LOC151475:231559265|HTR2B:231974123|rev|-	1	0.0003585576931	0	0	1
chr22|TTC38:46674558|TTC38:46668231|rev|+	7	1.0	3	0.999996682215	10
chr1|HHLA3:70833705|SRSF11:70712500|rev|+	2	1.18910004228e-05	2	0.000103237622797	4
chr7|CCZ1:5951553|CCZ1:5941287|rev|+	1	0.816923966772	1	0.472977208743	2
chr1|DNAH14:225332330|DNAH14:225211316|rev|+	6	1.0	6	1.0	12
chr17|FN3K:80699269|FN3KRP:80684355|rev|+	0	0.0	1	0.0275117435654	1
chr19|RPS5:58906171|RPS5:58904342|rev|+	4	0.999999999592	0	0	4
chr12|KRT73:53011861|KRT78:53241905|rev|-	1	0.0245225780828	0	0	1
chr3|ITIH3:52843025|ITIH3:52838741|rev|+	1	0.79223737158	1	0.515721381439	2
chr12|KRT6A:52886432|KRT5:52912944|rev|-	0	0.0	2	0.0412632472949	2
chr1|DPH2:44438006|IPO13:44432986|rev|+	1	0.0132912964056	1	0.00299407279	2
chr2|LOC100288911:36581891|LOC100288911:36582124|dup|-	3	0.998211223911	4	0.9999999998	4
chr3|ZNF621:40570936|ZNF619:40524078|rev|+	2	1.70569781246e-06	1	0.0135325592731	3
chr2|SLC4A10:162830826|SLC4A10:162807196|rev|+	0	0.0	1	0.00245234424003	1
chrX|FAM9A:8759320|FAM9B:8993418|rev|-	1	0.110869841731	0	0	1
chr4|GRK4:3021558|RNF4:2513682|rev|+	0	0.0	1	0.00473548646174	1
chr8|C8orf44:67590189|TRIM55:67086705|rev|+	0	0.0	1	0.00133251810009	1
chr1|PCSK9:55525336|PCSK9:55521665|rev|+	0	0.0	1	0.00271011741888	1
chr17|MYH8:10295858|MYH1:10397766|rev|-	0	0.0	1	0.0229469061476	1
chr16|AP1G1:71799391|AP1G1:71823385|rev|-	5	0.999999999785	2	0.999998906667	7
chr14|RPS6KA5:91372492|CATSPERB:92189533|rev|-	0	0.0	1	0.00245234424003	1
chr6|RNU6-71:56137731|DST:56426347|rev|-	0	0.0	1	0.0507038192662	1
chr1|BCAR3:94027342|DNTTIP2:94337792|rev|-	1	0.00084075470892	0	0	1
chr19|GPX4:1106787|GPX4:1105184|rev|+	2	0.999997980273	5	0.999999999987	7
chr15|USP3:63880622|LACTB:63433478|rev|+	1	0.0205738689283	0	0	1
chr1|ELK4:205588395|ELK4:205589966|rev|-	1	0.000773647786444	0	0	1
chr11|MYBPC3:47368972|KBTBD4:47599580|rev|-	0	0.0	1	0.183272676609	1
chr1|DR1:93828148|DR1:93811477|rev|+	2	0.998500219648	3	0.999999206866	5
chr19|PSG7:43429924|PSG5:43674290|rev|-	0	0.0	1	0.055095252561	1
chr7|LINC00265:39829143|LINC00265:39821342|rev|+	4	0.999999999493	3	0.999999999691	7
chr1|ETV3L:157068932|ETV3:157104019|rev|-	5	0.998201509768	3	0.999881398685	8
chr19|DHX34:47880463|DHX34:47858295|rev|+	6	1.0	2	0.999795358254	8
chr4|RGS12:3417848|LOC402160:2460449|rev|+	1	0.00111254025634	0	0	1
chr6|ATXN1:16586010|ATXN1:16658132|rev|-	5	0.99999999997	5	0.999999999992	5
chrX|GAGE2D:49227960|GAGE2E:49202218|rev|+	1	0.0483853098215	0	0	1
chr15|GOLGA8S:23605962|GOLGA8I:23261762|rev|+	0	0.0	1	0.897077922056	1
chr16|CLCN7:1503834|CLCN7:1506207|rev|-	1	0.995068070334	3	0.999999906937	4
chr7|AIMP2:6057676|AIMP2:6057444|dup|+	3	0.999998909559	6	0.999999999898	6
chr6|NFKBIL1:31514750|MICA:31379723|rev|+	1	0.000742051788234	0	0	1
chr1|IGSF3:117146245|VTCN1:117690404|rev|-	0	0.0	1	0.00450428530713	1
chr5|IPO11:61708756|ZSWIM6:60825878|rev|+	1	0.000584421166896	0	0	1
chr10|SFXN4:120919239|SFXN4:120921926|rev|-	3	0.9999873659	0	0	3
chr11|POLA2:65036200|POLA2:65034947|rev|+	2	0.999999112165	2	0.999998128801	4
chr2|BCS1L:219528166|BCS1L:219526919|rev|+	1	0.80394538738	4	0.999999999996	5
chr19|ZNF615:52506949|ZNF614:52521747|rev|-	0	0.0	1	0.0439489608374	1
chrX|GAGE12D:49344659|GAGE12J:49179664|rev|+	1	0.666278862269	1	0.988699409666	2
chr4|PTTG2:37962631|PGM2:37851804|rev|+	1	0.000742051788234	0	0	1
chr15|AQR:35219235|AQR:35226836|rev|-	0	0.0	4	0.999999972642	4
chr17|LRRC37A2:44618247|LRRC37A:44405757|rev|+	0	0.0	2	0.030910305752	2
chr11|FADS2:61630541|PGA5:61017140|rev|+	0	0.0	1	0.00335233348833	1
chr10|PALD1:72289824|COL13A1:71690155|rev|+	0	0.0	1	0.0014007507358	1
chr17|RSAD1:48559817|ITGA3:48151811|rev|+	0	0.0	1	0.00199797567833	1
chr9|CTNNAL1:111761346|PTPN3:112189402|rev|-	1	0.000373789066584	0	0	1
chr18|MYL12A:3256234|SMCHD1:2743758|rev|+	0	0.0	2	3.62568357864e-06	2
chr13|MTUS2:30080084|MTUS2:29898749|rev|+	1	0.000773647786444	1	0.00199797567833	2
chr1|CLSTN1:9803941|CASZ1:10725628|rev|-	1	0.000913413777835	0	0	1
chr8|TSTA3:144694787|TSTA3:144698893|rev|-	5	1.0	4	1.0	9
chr13|FLT3:28608023|FLT1:28903865|rev|-	0	0.0	1	0.0244851434614	1
chrX|HDAC6:48675040|FTSJ1:48339676|rev|+	0	0.0	1	0.0022072111537	1
chr22|SBF1:50901298|SBF1:50905877|rev|-	5	0.999999999991	2	0.999738379377	7
chr10|SFMBT2:7213856|SFMBT2:7244484|rev|-	1	0.000773647786444	0	0	1
chr4|GALNT7:174245118|GALNT7:174216546|rev|+	1	0.000373789066584	0	0	1
chr19|BAX:49459090|GRIN2D:48901623|rev|+	1	0.00126041055189	0	0	1
chrX|CASK:41416284|CASK:41646536|rev|-	4	0.999999999831	2	0.999762485897	6
chrY|RBMY1J:24562865|RBMY1J:24561175|rev|+	0	0.0	1	0.860667084973	1
chr1|CYP4Z1:47564956|CYP4B1:47284302|rev|+	1	0.000969116991193	0	0	1
chr17|KRT33A:39504734|KRT35:39635247|rev|-	1	0.00173828393324	0	0	1
chr19|TNPO2:12817009|TNPO2:12825753|rev|-	5	0.999999999462	1	0.995983836264	6
chr19|WDR83OS:12778880|WDR83OS:12780047|rev|-	3	0.999999471093	9	1.0	12
chr22|SEC14L3:30858072|SEC14L4:30887960|rev|-	0	0.0	1	0.523231213119	1
chr19|ZNF701:53079274|ZNF534:52938333|rev|+	0	0.0	1	0.0142096138507	1
chr19|ERCC1:45910590|RNU6-66:46809806|rev|-	0	0.0	2	1.96760715689e-06	2
chr16|TSNAXIP1:67858682|RLTPR:67690130|rev|+	0	0.0	1	0.00190071094746	1
chr3|TKT:53262071|TKT:53276258|rev|-	3	0.999999994848	6	0.999999999995	9
chr19|VSIG10L:51843686|SIGLEC10:51918362|rev|-	0	0.0	1	0.00911358794632	1
chr12|C1RL:7252281|C1RL:7252622|rev|-	4	0.999999997728	5	1.0	7
chr1|UBAP2L:154232505|UBAP2L:154199757|rev|+	6	0.999999999998	6	1.0	12
chr2|TTN:179449395|TTN:179501526|rev|-	1	0.000537821188634	0	0	1
chr19|CEACAM8:43098916|PSG4:43702427|rev|-	1	0.0165449711673	0	0	1
chr19|PIAS4:4028846|FZR1:3532414|rev|+	0	0.0	1	0.00210006689064	1
chr15|AP4E1:51293380|USP8:50789285|rev|+	0	0.0	1	0.0014007507358	1
chr10|ACTR1A:104238985|ACTR1A:104262512|rev|-	4	0.999999999401	4	0.999999999988	8
chr11|MYO7A:76915274|C11orf30:76183607|rev|+	0	0.0	1	0.00133251810009	1
chr16|CNOT1:58594115|CNOT1:58633415|rev|-	4	0.999999999074	7	0.999999999999	11
chr15|DENND4A:66030044|DENND4A:66084631|rev|-	4	0.999999995699	5	1.0	9
chr11|MPZL2:118127627|LOC100131626:118289337|rev|-	1	0.0067825282195	0	0	1
chr5|EGFLAM:38451560|EGFLAM:38412605|rev|+	1	0.00969362215157	1	0.0014007507358	2
chr16|KIAA0556:27710920|KIAA0556:27710854|dup|+	4	0.999998798553	4	0.999999947032	4
chr19|COL5A3:10099997|DNMT1:10244377|rev|-	1	0.00358651339362	0	0	1
chr3|RASA2:141305594|ACPL2:141011109|rev|+	1	0.000515881517201	0	0	1
chr15|TUBGCP4:43698240|RNU6-28:43675330|rev|+	0	0.0	2	0.00762882930344	2
chr3|FNDC3B:172070873|FNDC3B:171969049|rev|+	0	0.0	5	0.999999999997	5
chr17|ORMDL3:38077295|TOP2A:38548989|rev|-	1	0.000876364484787	0	0	1
chrY|FAM197Y5:9301852|FAM197Y5:9362689|rev|-	0	0.0	2	0.0761959088789	2
chr17|HDAC5:42161922|HDAC5:42165064|rev|-	2	0.999682504167	6	1.0	8
chr15|UBL7:74738317|UBL7:74743200|rev|-	2	0.999304075081	2	0.999966895015	4
chr6|PEX6:42937405|DLK2:43419012|rev|-	0	0.0	1	0.0014007507358	1
chr7|ADAP1:937536|COX19:1009092|rev|-	0	0.0	1	0.00180805547197	1
chr19|CNFN:42891170|LOC284344:43752275|rev|-	0	0.0	1	0.65519360473	1
chr4|TRIM2:154245300|TRIM2:154191489|rev|+	2	0.999988133971	4	0.999995130324	6
chr7|RP9P:32969689|RP9:33139048|rev|-	3	0.0236164212721	0	0	3
chr16|CALB2:71408737|SF3B3:70598967|rev|+	0	0.0	1	0.00271011741888	1
chr2|NEB:152349866|NEB:152362084|rev|-	1	0.0067825282195	1	0.0703647893097	2
chr12|EIF4B:53416411|EIF4B:53410256|rev|+	1	0.993706167387	0	0	1
chr8|SCRIB:144873089|ARHGAP39:145838888|rev|-	2	3.02302129067e-06	3	1.60630133859e-07	5
chr9|NUP188:131745829|NUP188:131719230|rev|+	5	0.99999999994	4	0.999999999091	9
chr2|HK2:75109366|HK2:75094762|rev|+	5	0.99992509214	4	0.999932816804	9
chr12|FAM71C:100043892|APAF1:99071202|rev|+	2	1.2424673636e-05	4	1.10819462147e-07	6
chr10|FAM21A:51838497|NCOA4:51582795|rev|+	2	1.70494388439e-06	0	0	2
chr1|KDM1A:23410184|CDC42:22417920|rev|+	1	0.000560656396825	0	0	1
chr11|TRIM3:6469842|OR2D2:6913731|rev|-	0	0.0	2	6.35428765167e-06	2
chr22|TFIP11:26887893|TFIP11:26908141|rev|-	1	0.0003585576931	0	0	1
chr1|ASH1L:155309118|KIAA0907:155896630|rev|-	1	0.00111254025634	0	0	1
chr12|ADIPOR2:1893239|ADIPOR2:1889616|rev|+	2	0.999748260709	5	1.0	7
chr19|PSG2:43586657|PSG5:43689299|rev|-	0	0.0	1	0.0345071423213	1
chr6|SCML4:108023363|SEC63:108197866|rev|-	1	0.00159926088422	0	0	1
chr4|FBXL5:15626874|PROM1:16020163|rev|-	1	0.000806532553767	0	0	1
chr3|BOC:113006305|GTPBP8:112718292|rev|+	0	0.0	1	0.00257810586712	1
chr17|KRT33B:39524159|KRT31:39552828|rev|-	1	0.52613082691	0	0	1
chr22|TBC1D22A:47308084|GRAMD4:47069566|rev|+	0	0.0	1	0.00199797567833	1
chr19|PSG3:43242875|PSG7:43433872|rev|-	0	0.0	2	0.519064692403	2
chr2|DPYSL5:27173219|CCDC164:26652495|rev|+	1	0.000406141862719	0	0	1
chr22|MORC2:31363051|C22orf24:32330435|rev|-	2	1.65085254256e-07	0	0	2
chr14|HECTD1:31582482|HECTD1:31602881|rev|-	6	1.0	4	0.999999999999	10
chr2|ZAK:174103163|RAPGEF4:173883383|rev|+	0	0.0	1	0.00147238014332	1
chr14|EML1:100331983|EML1:100317189|rev|+	5	0.999999999999	0	0	5
chr10|VPS26A:70925866|SRGN:70856839|rev|+	0	0.0	1	0.0014007507358	1
chr2|MAP4K4:102505397|MAP4K4:102486756|rev|+	1	0.000373789066584	0	0	1
chr10|LOXL4:100021791|LOXL4:100028007|rev|-	0	0.0	1	0.0014007507358	1
chr3|TRA2B:185638891|TRA2B:185639914|rev|-	2	0.999980202322	2	0.999999047981	4
chr19|MUC16:9011321|MUC16:9019635|rev|-	3	0.00125228751218	2	0.702354912208	5
chr12|SCN8A:52183202|SCN8A:52100205|rev|+	1	0.00111254025634	0	0	1
chr5|MAPK9:179688683|MAPK9:179707608|rev|-	7	1.0	4	0.999999999997	11
chr12|CLEC12B:10170548|KLRF2:10041331|rev|+	0	0.0	1	0.0117090899805	1
chr2|SCN1A:166866228|SCN9A:167085482|rev|-	1	0.00458839238833	0	0	1
chr1|KDM5B:202742245|KDM5B:202746222|rev|-	3	0.999999997917	3	0.9999998966	6
chr3|TOPBP1:133379887|AMOTL2:134076605|rev|-	1	0.000373789066584	0	0	1
chr4|SLBP:1696500|SLBP:1705427|rev|-	3	0.998935979776	6	1.0	9
chr15|CLK3:74912566|CLK3:74911537|rev|+	8	1.0	3	0.999999348415	11
chr8|BMP1:22054933|BMP1:22052974|rev|+	0	0.0	1	0.025721867321	1
chr6|BET3L:116861525|BET3L:116864563|rev|-	4	0.999999983935	5	1.0	7
chr17|DCXR:79993756|DCXR:79994889|rev|-	3	0.999999996038	1	0.997630019944	4
chr4|AFP:74309161|ALB:74272345|rev|+	1	0.0031638971641	0	0	1
chr5|NDUFS4:52979171|NDUFS4:52899281|rev|+	5	0.999999999969	7	1.0	12
chr10|INPP5A:134459472|INPP5A:134351352|rev|+	5	1.0	4	0.999999999993	9
chr5|ZSWIM6:60628775|NDUFAF2:60240955|rev|+	0	0.0	1	0.00497813961267	1
chr14|MYH6:23861770|MYH7:23889443|rev|-	0	0.0	3	0.736686494401	3
chr20|ITCH:33065665|ITCH:33026278|rev|+	1	0.00153379608213	0	0	1
chr2|TTN:179519638|TTN:179523815|rev|-	0	0.0	1	0.451273591835	1
chr14|SETD3:99864082|SETD3:99866596|rev|-	1	0.00111254025634	0	0	1
chr6|SIRT5:13601181|SIRT5:13579682|rev|+	5	0.999694718262	5	1.0	10
chr19|ZNF45:44439075|ZNF235:44803056|rev|-	1	0.00106705103159	0	0	1
chr11|PACSIN3:47199072|PACSIN3:47204110|rev|-	3	0.999997579529	5	1.0	8
chr8|ARHGAP39:145754562|ARHGAP39:145838888|rev|-	1	0.995789427003	0	0	1
chr5|NPM1:170827929|NPM1:170827156|rev|+	2	0.99954338555	3	0.999992974275	3
chr22|SLC25A17:41165638|ST13:41240913|rev|-	5	1.24235559484e-14	1	0.00147238014332	6
chr2|TTN:179496873|TTN:179569134|rev|-	0	0.0	1	0.0014007507358	1
chr17|RNASEK-C17orf49:6916076|ALOX12:6908575|rev|+	1	0.000373789066584	0	0	1
chr16|ZC3H7A:11875280|GSPT1:11980468|rev|-	0	0.0	1	0.00866970627057	1
chr11|SLC43A3:57174426|OR5B3:58170882|rev|-	1	0.000742051788234	0	0	1
chr20|PTPRA:2969120|PTPRA:2967410|rev|+	3	0.999999998356	4	0.999999999861	6
chr19|SIN3B:16989201|SIN3B:16986865|rev|+	0	0.0	1	0.00210006689064	1
chr12|PDE3A:20786712|PDE3A:20769163|rev|+	5	1.0	2	0.999997549595	7
chr10|FAM21A:51859824|NCOA4:51584615|rev|+	0	0.0	2	2.91137209845e-05	2
chr19|HOOK2:12880694|TRMT1:13218464|rev|-	1	0.000876364484787	0	0	1
chr10|NRAP:115392842|NRAP:115401231|rev|-	0	0.0	1	0.00335233348833	1
chr17|RNF157:74157923|CYGB:74524693|rev|-	1	0.000742051788234	0	0	1
chr10|DLG5:79613111|DLG5:79613295|dup|-	4	0.999999999958	8	1.0	11
chr16|ABCC1:16103758|ABCC1:16101672|rev|+	3	0.999860941608	4	0.99999999822	6
chr10|KAT6B:76780571|KAT6B:76602357|rev|+	5	1.0	0	0	5
chr6|GSTA2:52616374|GSTA5:52696768|rev|-	1	0.0544357997425	1	0.0115927497936	2
chr7|AKR1B15:134254281|AKR1B10:134217755|rev|+	1	0.991091002601	1	0.930402642171	2
chr16|TRAP1:3712882|TRAP1:3726146|rev|-	1	0.999197682294	9	1.0	10
chr8|CSMD3:114110984|CSMD3:114290933|rev|-	0	0.0	1	0.00133251810009	1
chr1|FGGY:59922748|FGGY:59787207|rev|+	4	0.999999999892	2	0.999801726928	6
chr17|KAT2A:40270314|KAT2A:40271454|rev|-	7	1.0	6	1.0	11
chr9|DNM1:130984875|GARNL3:130155361|rev|+	0	0.0	1	0.00432276719749	1
chr19|SNAPC2:7986658|CLEC4M:7833723|rev|+	0	0.0	1	0.00180805547197	1
chr12|UNG:109541416|UNG:109539706|rev|+	1	0.999455337431	3	0.999999996295	4
chr19|ZNF99:22966815|ZNF675:23845960|rev|-	0	0.0	4	7.76502147913e-05	4
chr1|PDZK1P1:145939863|FMO5:146684103|rev|-	0	0.0	1	0.00154756730746	1
chr9|DMRT2:1050775|KANK1:738284|rev|+	1	0.000389642529645	0	0	1
chrX|SAGE1:134990388|SAGE1:134988569|rev|+	0	0.0	1	0.0105156738384	1
chr5|CENPH:68506184|SLC30A5:68396633|rev|+	1	0.000389642529645	0	0	1
chr15|PDE8A:85661070|PDE8A:85641178|rev|+	5	0.999999999994	4	0.999999999996	9
chr1|SPRR2B:153043342|PGLYRP3:153275083|rev|-	0	0.0	1	0.0772741733304	1
chr7|ZNF783:148964036|ZNF398:148863908|rev|+	1	0.00493519728393	0	0	1
chr2|INPP5D:234054888|EFHD1:233546294|rev|+	1	0.0205738689283	1	0.0111384307346	2
chr1|DAP3:155695810|DAP3:155695172|rev|+	4	0.999999999909	6	1.0	7
chr9|CEP78:80855111|VPS13A:79954431|rev|+	1	0.000423311670335	0	0	1
chr4|FRAS1:79447811|FRAS1:79258827|rev|+	3	0.999999993697	4	0.999999970101	7
chr12|SHMT2:57626626|LRP1:57572141|rev|+	1	0.000423311670335	0	0	1
chr3|ITPR1:4722375|ITPR1:4702671|rev|+	0	0.0	1	0.00190071094746	1
chr19|ZNF599:35258220|KRTDAP:35978368|rev|-	1	0.0003585576931	0	0	1
chr2|TTLL4:219612448|ARPC2:219093460|rev|+	1	0.0132912964056	0	0	1
chr16|SH2B1:28883722|EIF3C:28736239|rev|+	1	0.00159926088422	0	0	1
chr2|TTN:179468602|TTN:179474297|rev|-	0	0.0	1	0.00744532509661	1
chr13|ATP11A:113470525|ATP11A:113470396|dup|+	5	0.999999999991	5	0.999999999999	5
chr6|HLA-J:29974446|HLA-H:29855731|rev|+	1	0.0255541131094	0	0	1
chr17|SLC47A1:19452990|SLC47A1:19445705|rev|+	6	0.999999999997	4	0.99999766264	10
chrX|TSPAN6:99888927|NOX1:100117562|rev|-	1	0.000423311670335	0	0	1
chr11|TMEM134:67232273|TMEM134:67235034|rev|-	4	0.999999999976	4	0.999999999999	4
chr19|ZNF816:53463279|NLRP12:54310919|rev|-	0	0.0	1	0.00154756730746	1
chr16|OGFOD1:56496546|OGFOD1:56492459|rev|+	5	0.999999992287	2	0.999977851429	6
chr10|ABCC2:101606884|ABCC2:101567140|rev|+	4	0.999999999407	1	0.999517615057	5
chr7|RELN:103244792|RELN:103276915|rev|-	1	0.00329921391399	0	0	1
