junction	orig_count	orig_posterior	swapped_count	swapped_posterior	total_reads
chr8|FAM49B:130951853|ASAP1:131149284|rev|-	0	0.0	2	0.992069443492	2
chr9|CNTLN:17273864|CNTLN:17226200|rev|+	2	0.429371592801	5	0.999411544769	5
chr5|BDP1:70845433|BDP1:70844508|rev|+	0	0.0	1	0.597818386792	1
chr2|CEBPZ:37438141|CEBPZ:37441104|rev|-	2	0.469409819422	0	0	2
chr2|AMMECR1L:128631401|AMMECR1L:128631846|dup|-	1	0.946306852231	0	0	1
chr15|HERC2:28514393|HERC2:28525433|rev|-	1	0.937137618592	1	0.958915331948	1
chr19|GPI:34887562|GPI:34868407|rev|+	0	0.0	1	0.948829467597	1
chr14|KTN1:56086030|KTN1:56078736|rev|+	12	0.095236432607	9	0.372843012468	13
chr17|LUC7L3:48819092|LUC7L3:48818462|rev|+	1	0.853144150162	0	0	1
chrX|HUWE1:53641494|HUWE1:53641706|dup|-	5	0.999975949071	1	0.952762750074	5
chr10|HERC4:69750660|HERC4:69804320|rev|-	0	0.0	1	0.936339611189	1
chr2|USP34:61561016|USP34:61576021|rev|-	0	0.0	1	0.934172747181	1
chr9|DENND4C:19328160|DENND4C:19316414|rev|+	0	0.0	1	0.912165840638	1
chr14|EXOC5:57696451|EXOC5:57714430|rev|-	1	0.933642414578	1	0.894439658094	1
chr5|TTC33:40728446|TTC33:40747121|rev|-	0	0.0	1	0.946393303857	1
chr2|NBAS:15514731|NBAS:15542425|rev|-	0	0.0	1	0.911769190754	1
chr3|MUC13:124631957|MUC13:124635327|rev|-	1	0.936674377713	0	0	1
chr11|PICALM:85707868|PICALM:85718626|rev|-	2	0.975222313625	0	0	2
chr1|CCT3:156290629|CCT3:156304709|rev|-	0	0.0	1	0.920847144013	1
chr1|SOAT1:179307031|SOAT1:179304640|rev|+	1	0.0487016885033	0	0	1
chr14|HEATR5A:31849672|HEATR5A:31856581|rev|-	0	0.0	2	0.995154740482	2
chr10|SGPL1:72619256|SGPL1:72604229|rev|+	2	0.930836168023	2	0.993253586745	2
chrX|THOC2:122802009|THOC2:122820564|rev|-	1	0.90621633871	0	0	1
chr15|PIGB:55626205|PIGB:55621921|rev|+	1	0.90621633871	1	0.948829467597	1
chr4|MTHFD2L:75091111|MTHFD2L:75040222|rev|+	3	0.998761067132	2	0.995489112232	4
chr10|KIF20B:91503684|KIF20B:91497143|rev|+	1	0.893828880337	1	0.934172747181	1
chr1|PRDX1:45980178|PRDX1:45980667|rev|-	1	0.956131031309	0	0	1
chr3|STAG1:136076561|STAG1:136096594|rev|-	1	0.90621633871	1	0.902448102322	1
chr13|MYCBP2:77798585|MYCBP2:77818086|rev|-	1	0.900266521152	0	0	1
chr7|ESYT2:158531713|ESYT2:158540971|rev|-	1	0.933642414578	1	0.950930677277	1
chr14|PSMC6:53187908|PSMC6:53185694|rev|+	3	0.999680863783	4	0.997237309835	4
chr9|GAPVD1:128067428|GAPVD1:128064261|rev|+	1	0.940399207388	0	0	1
chr12|DIABLO:122701034|DIABLO:122709295|rev|-	0	0.0	2	0.994531960081	2
chr1|EIF4G3:21151592|EIF4G3:21167521|rev|-	1	0.929889056378	1	0.926694806474	1
chr3|ACAP2:195101737|ACAP2:195112876|rev|-	1	0.0305169491874	0	0	1
chr17|BPTF:65850878|BPTF:65850055|dup|+	2	0.91752108517	2	0.990679067472	2
chr15|DENND4A:65982752|DENND4A:66053776|rev|-	0	0.0	2	0.993781481499	2
chr2|HDAC4:240066278|HDAC4:240098259|rev|-	0	0.0	1	0.93184652869	1
chr14|TTC8:89327676|TTC8:89319314|rev|+	1	0.92833139823	0	0	1
chr3|STAG1:136152397|STAG1:136170989|rev|-	1	0.943449124402	0	0	1
chr18|RTTN:67776733|RTTN:67795782|rev|-	0	0.0	1	0.954380906229	1
chr1|NBPF16:148739909|NBPF15:148560846|rev|+	1	0.00109306472628	1	0.000481570435603	1
chr16|UQCRC2:21987564|UQCRC2:21979948|rev|+	3	0.999232656502	1	0.934290619123	3
chr18|CABLES1:20817209|CABLES1:20814571|rev|+	1	0.90621633871	1	0.902448102322	1
chr15|AP4E1:51260574|AP4E1:51250688|rev|+	1	0.921496644237	1	0.950930179628	1
chr3|TMCC1:129546645|TMCC1:129599402|rev|-	0	0.0	3	0.999818296527	3
chr16|BANP:88017865|BANP:88008653|rev|+	0	0.0	3	0.999791882483	3
chr12|ACTR6:100604129|ACTR6:100598717|rev|+	3	0.996847138269	0	0	3
chr15|WHAMMP1:32819013|WHAMMP1:32820902|rev|-	1	0.868965245915	1	0.835960761778	1
chr19|BABAM1:17387718|BABAM1:17387303|rev|+	14	0.999999997265	14	1.0	15
chr17|TBCD:80851508|TBCD:80828099|rev|+	1	0.916795870685	0	0	1
chrX|OTUD5:48783122|OTUD5:48783326|dup|-	1	0.843097700878	1	0.955123533624	1
chr3|RAF1:12632296|RAF1:12660246|rev|-	1	0.879350698038	1	0.934172747181	1
chr2|LTBP1:33540336|LTBP1:33505105|rev|+	0	0.0	1	0.934172747181	1
chr10|HELLS:96333944|HELLS:96317895|rev|+	1	0.871243951575	1	0.894439658094	1
chr15|TTC23:99696352|TTC23:99740301|rev|-	1	5.88620183497e-05	0	0	1
chr9|HAUS6:19060085|HAUS6:19096767|rev|-	1	0.72356971913	3	0.999502562047	4
chr12|GOLGA3:133383762|GOLGA3:133398897|rev|-	4	0.999988405284	6	0.9999998901	6
chr6|USP45:99912479|USP45:99916494|rev|-	2	0.985072941695	2	0.994022419872	2
chr8|CDCA2:25327496|CDCA2:25317899|rev|+	2	0.996749577173	2	0.994272048715	2
chr2|LTBP1:33246273|LTBP1:33245975|dup|+	4	0.999937923258	1	0.948829467597	5
chr22|DDX17:38889714|DDX17:38891051|rev|-	0	0.0	1	0.936338754577	1
chr17|NCOR1:16055259|NCOR1:16097953|rev|-	0	0.0	2	0.997099971626	2
chr14|HECTD1:31588915|HECTD1:31605871|rev|-	0	0.0	1	0.956501129046	1
chr4|ARHGAP10:148787967|ARHGAP10:148778703|rev|+	0	0.0	1	0.921182380108	1
chr2|BIRC6:32605358|BIRC6:32602655|rev|+	1	0.929888488484	0	0	1
chr17|RHOT1:30529919|RHOT1:30527974|rev|+	2	0.996194154159	1	0.955123996238	2
chr1|RFWD2:176012321|RFWD2:176105683|rev|-	1	0.445797657791	1	0.669697333872	1
chr5|AHRR:354026|PDCD6:311407|rev|+	1	0.940398717335	1	0.958915331948	1
chr3|ITGB5:124515234|ITGB5:124528003|rev|-	0	0.0	1	0.914271306548	1
chr18|ESCO1:19144163|ESCO1:19148055|rev|-	2	0.255438248085	1	0.93184652869	3
chr17|RABEP1:5235447|RABEP1:5235243|dup|+	2	0.999061379878	2	0.978792831431	4
chr15|HERC2P3:20662557|HERC2P3:20663700|rev|-	1	0.0221933220329	0	0	1
chr17|SUZ12:30310123|SUZ12:30267304|rev|+	1	0.0176145263398	1	0.947657721636	1
chr9|GDA:74842956|GDA:74810415|rev|+	0	0.0	1	0.929355500135	1
chr10|EIF3A:120832401|EIF3A:120833449|rev|-	1	0.962147562271	0	0	1
chr7|ZNF786:148771477|ZNF786:148777809|rev|-	0	0.0	1	0.910647071586	1
chr19|KDM4B:5041262|KDM4B:5039846|rev|+	3	0.902234411208	1	0.94502627426	4
chr2|SRBD1:45773870|SRBD1:45780869|rev|-	6	0.999847790618	8	0.999996729214	10
chr1|SLC30A7:101379362|SLC30A7:101379218|dup|+	1	0.971647532236	0	0	1
chr5|C5orf42:37115061|C5orf42:37125511|rev|-	0	0.0	1	0.943548775378	1
chr5|NSD1:176619020|NSD1:176562941|rev|+	1	0.638601284715	0	0	1
chr17|DNAH17:76471359|DNAH17:76481115|rev|-	1	0.970260265233	1	0.894439658094	1
chr6|SRPK1:35840339|SRPK1:35858818|rev|-	0	0.0	1	0.959993214103	1
chr17|C17orf62:80402322|C17orf62:80403836|rev|-	1	0.940399207388	0	0	1
chr1|SDHB:17349102|SDHB:17350569|rev|-	0	0.0	1	0.902448102322	1
chr9|RC3H2:125622195|RC3H2:125659855|rev|-	1	0.795780159443	0	0	1
chr5|PAPD4:78977884|PAPD4:78908833|rev|+	1	0.212942776052	0	0	1
chr1|ACADM:76216231|ACADM:76211490|rev|+	0	0.0	1	0.948829467597	1
chr5|MARCH6:10426634|MARCH6:10414544|rev|+	0	0.0	1	0.946393303857	1
chr10|DNAJC1:22193450|DNAJC1:22218070|rev|-	4	0.999950765884	3	0.999257211331	5
chr20|TRMT6:5921888|TRMT6:5924677|rev|-	1	0.940399207388	0	0	1
chr2|DCAF17:172314987|DCAF17:172305190|rev|+	1	0.929889056378	1	0.902974164771	1
chr5|DIAPH1:140961878|DIAPH1:140963182|rev|-	1	0.808711065641	1	0.92386005007	1
chr8|ATAD2:124349864|ATAD2:124351686|rev|-	23	1.0	15	1.0	24
chr5|TTC33:40728446|TTC33:40730445|rev|-	3	0.994548972234	2	0.987985881752	3
chr20|POFUT1:30804524|POFUT1:30797873|rev|+	1	0.862517757867	1	0.949917599955	1
chr17|EFCAB13:45456619|EFCAB13:45438743|rev|+	2	0.995590833138	1	0.941949765591	2
chr1|HDAC1:32793278|HDAC1:32792539|rev|+	1	0.852917626407	1	0.938352247733	1
chr5|FSTL4:132552920|FSTL4:132561511|rev|-	1	0.940399207388	2	0.983959847774	2
chr15|USP8:50785110|USP8:50769045|rev|+	0	0.0	1	0.910700663563	1
chr9|GNAQ:80409378|GNAQ:80537261|rev|-	1	0.934187508824	1	0.917652178002	1
chr9|KIAA0368:114170850|KIAA0368:114213835|rev|-	0	0.0	1	0.92014134034	1
chr5|RAPGEF6:130883739|RAPGEF6:130897740|rev|-	1	0.61831807012	1	0.920847144013	1
chr5|FAM13B:137277632|FAM13B:137278905|rev|-	1	0.839020111847	0	0	1
chr3|U2SURP:142754946|U2SURP:142751625|rev|+	1	0.933639808047	1	0.945024168226	1
chr9|FNBP1:132740743|FNBP1:132757237|rev|-	1	0.911714168513	1	0.959993214103	1
chr2|EPT1:26598016|EPT1:26596234|rev|+	4	0.999814914334	0	0	4
chr5|NUP155:37331786|NUP155:37358253|rev|-	0	0.0	2	0.994456775546	2
chr22|PITPNB:28269725|PITPNB:28293880|rev|-	3	0.741187957663	3	0.999519847673	3
chr1|GPSM2:109439707|GPSM2:109427896|rev|+	1	0.672062233002	0	0	1
chr10|IDE:94264550|IDE:94297307|rev|-	1	0.893828880337	1	0.938353295039	1
chr7|CUL1:148464841|CUL1:148451067|rev|+	3	0.988304211881	1	0.955829398564	3
chr2|AFTPH:64800202|AFTPH:64794695|rev|+	0	0.0	2	0.99685765746	2
chr17|INCA1:4899100|C1QBP:5338286|rev|-	7	4.60855445507e-12	14	1.20685524197e-09	14
chr11|UVRAG:75623083|UVRAG:75562927|rev|+	1	0.871243951575	0	0	1
chr9|RAPGEF1:134518625|RAPGEF1:134526336|rev|-	8	0.999999998178	4	0.999990706256	8
chr15|PKM:72499068|PKM:72511451|rev|-	0	0.0	1	0.910699766469	1
chr20|GPCPD1:5545662|GPCPD1:5550885|rev|-	0	0.0	1	0.946393303857	1
chrX|CDKL5:18598088|CDKL5:18593473|rev|+	0	0.0	1	0.948829467597	1
chr22|HMGXB4:35684400|HMGXB4:35679954|rev|+	0	0.0	1	0.917652178002	1
chr5|CLPTM1L:1321749|CLPTM1L:1324928|rev|-	2	0.908910825508	0	0	2
chr4|SEC31A:83778104|SEC31A:83802075|rev|-	1	0.953889113401	0	0	1
chr3|ARL13B:93722752|ARL13B:93714717|rev|+	21	1.0	10	0.999999451739	22
chr4|MANBA:103635594|MANBA:103647840|rev|-	3	0.99363592345	3	0.999656727548	4
chr2|ACTR3:114699936|ACTR3:114674460|rev|+	1	0.935861915167	0	0	1
chr7|USP42:6185879|USP42:6178722|rev|+	0	0.0	1	0.925461925558	1
chr1|ATG4C:63286880|ATG4C:63269389|rev|+	1	0.948989608225	1	0.952762750074	2
chr1|MAN1A2:117963271|MAN1A2:117944807|rev|+	145	1.0	170	1.0	244
chr21|HSF2BP:45033710|HSF2BP:45064273|rev|-	2	0.995259746807	2	0.993993350465	2
chr7|HECW1:43519343|HECW1:43503258|rev|+	1	0.811433612039	0	0	1
chr4|FAM160A1:152487516|FAM160A1:152403675|rev|+	0	0.0	2	0.992665659198	2
chr5|RANBP17:170380706|RANBP17:170336664|rev|+	1	0.943449124402	0	0	1
chr9|HAUS6:19076599|HAUS6:19096767|rev|-	2	0.996954666797	5	0.999999410664	5
chr3|ATR:142185165|ATR:142279296|rev|-	1	0.940399207388	0	0	1
chr15|MYO1E:59464095|MYO1E:59466439|rev|-	1	0.933649394141	0	0	1
chr15|IQGAP1:91035943|IQGAP1:91030185|rev|+	3	0.999631565954	2	0.998018872787	4
chr2|PRPF40A:153528972|PRPF40A:153530220|rev|-	1	0.900266521152	1	0.957142703516	1
chr11|CKAP5:46792337|CKAP5:46800149|rev|-	0	0.0	1	0.956501129046	1
chr1|ERI3:44804716|ERI3:44804994|dup|-	1	0.832355789247	0	0	1
chr1|TMEM56:95639445|TMEM56:95609446|rev|+	2	0.856689728057	1	0.943548775378	2
chr17|SYNRG:35913216|SYNRG:35914161|dup|-	0	0.0	4	0.999765351563	4
chr15|COX5A:75215988|COX5A:75221573|rev|-	3	0.999311265	0	0	3
chr5|ZNF131:43162033|ZNF131:43139266|rev|+	1	0.795780159443	0	0	1
chr19|ZNF566:36963812|ZNF566:36967518|rev|-	0	0.0	1	0.920847144013	1
chr1|RERE:8525984|RERE:8674745|rev|-	3	0.992507199314	2	0.990722674342	3
chr1|USP33:78183551|USP33:78184326|rev|-	1	0.0324472332914	3	0.871115994633	3
chr1|DPYD:97839116|DPYD:98060722|rev|-	1	0.832355789247	1	0.941949765591	1
chr2|GCFC2:75893054|GCFC2:75899142|rev|-	1	0.893828880337	1	0.919058517201	1
chr19|DNMT1:10251456|DNMT1:10288043|rev|-	1	0.853144150162	0	0	1
chr9|RAD23B:110087285|RAD23B:110064315|rev|+	0	0.0	2	0.996174827267	2
chr5|PAIP1:43547829|PAIP1:43548015|dup|-	1	0.965648163091	1	0.934172747181	1
chrX|DKC1:153995657|DKC1:153993173|rev|+	2	0.708068456414	0	0	2
chr2|PARD3B:206058044|PARD3B:206036934|rev|+	4	0.99998709144	0	0	4
chr17|EFTUD2:42945174|EFTUD2:42953468|rev|-	1	0.938208247928	0	0	1
chrX|DHRSX:2184780|DHRSX:2209644|rev|-	0	0.0	1	0.0339268617464	1
chr9|HIATL1:97213809|HIATL1:97177439|rev|+	0	0.0	1	0.945026824732	1
chr9|SMC2:106903700|SMC2:106876244|rev|+	1	5.5045161304e-05	0	0	1
chr22|XPNPEP3:41305239|XPNPEP3:41282316|rev|+	1	0.900266521152	1	0.894439658094	1
chr10|ARHGAP21:24918924|ARHGAP21:24924032|rev|-	0	0.0	1	0.947657721636	1
chr4|RFC1:39322002|RFC1:39325037|rev|-	0	0.0	4	0.999988549085	4
chr1|DENND1B:197621364|DENND1B:197684204|rev|-	1	0.943449124402	0	0	1
chr7|CCDC126:23651172|CCDC126:23650789|dup|+	7	0.999999926665	1	5.31598120201e-07	8
chr19|HNRNPM:8538592|HNRNPM:8528476|rev|+	1	0.937137618592	0	0	1
chr6|SRSF3:36566760|SRSF3:36564537|rev|+	1	0.95824875089	0	0	1
chr3|GLT8D1:52734277|GLT8D1:52734512|rev|-	1	0.0305169491874	1	0.902974164771	1
chr19|ZNF83:53158813|ZNF816:53454837|rev|-	5	1.78709011934e-21	1	0.224412418295	5
chr1|FAF1:51001040|FAF1:51050483|rev|-	2	0.957517239343	1	0.950930677277	2
chr1|CEP350:179961356|CEP350:179959641|rev|+	6	0.999967221962	4	0.999993137602	6
chr10|CCSER2:86198463|CCSER2:86177526|rev|+	0	0.0	3	0.999680331207	3
chr13|ABCC4:95686858|ABCC4:95715113|rev|-	2	0.988006396579	0	0	2
chr11|PICALM:85718584|PICALM:85726006|rev|-	0	0.0	1	0.105326035455	1
chrX|STAG2:123159768|STAG2:123155216|rev|+	0	0.0	1	0.873335859622	1
chr1|SPRTN:231487317|SPRTN:231483542|rev|+	1	0.886868251854	1	0.955829398564	1
chr5|TRIO:14401173|TRIO:14378120|rev|+	0	0.0	1	0.919058517201	1
chrX|HUWE1:53651555|HUWE1:53681075|rev|-	1	0.886868251854	1	0.941949765591	1
chr1|NPHP4:5987708|NPHP4:6012896|rev|-	1	0.921496644237	0	0	1
chr12|SARNP:56182858|SARNP:56197512|rev|-	2	0.947015364685	3	0.997746372379	3
chr20|TPX2:30382351|TPX2:30380537|rev|+	1	0.900266521152	0	0	1
chr8|ADAM32:39068843|ADAM32:38994175|rev|+	1	0.795780159443	1	0.954380906229	1
chr11|SLC43A3:57182087|SLC43A3:57188846|rev|-	0	0.0	1	0.952762750074	1
chr5|CDC25C:137654907|CDC25C:137665336|rev|-	0	0.0	1	0.581258137776	1
chr3|RAD18:8977554|RAD18:8990254|rev|-	3	0.998807586624	6	0.999999652628	6
chr5|ERBB2IP:65290692|ERBB2IP:65284462|rev|+	8	0.972841100388	17	0.999921175183	20
chr2|TIA1:70441480|TIA1:70457986|rev|-	0	0.0	1	6.39791660889e-05	1
chr16|FBXO31:87376482|FBXO31:87377371|rev|-	1	0.795780159443	1	0.936339611189	1
chr13|MYCBP2:77791974|MYCBP2:77818086|rev|-	1	0.971647532236	4	0.999966517198	4
chr11|FDX1:110306682|FDX1:110306557|dup|+	1	0.935141297048	0	0	1
chr11|CBL:119146844|CBL:119144577|rev|+	1	0.911714168513	1	0.948829467597	1
chr15|PTPN9:75798015|PTPN9:75819602|rev|-	1	0.879350698038	0	0	1
chr1|INTS3:153730239|INTS3:153727117|rev|+	1	0.925850371012	0	0	1
chr2|VRK2:58350368|VRK2:58285486|rev|+	0	0.0	1	0.955123996238	1
chr10|ZFAND4:46135263|ZFAND4:46159290|rev|-	0	0.0	3	0.999888129766	3
chr18|RTTN:67812847|RTTN:67817969|rev|-	1	0.820898914002	1	0.943548775378	1
chr18|ENOSF1:685920|ENOSF1:697355|rev|-	0	0.0	1	0.894439658094	1
chr12|HECTD4:112750820|HECTD4:112757546|rev|-	1	0.937137618592	1	0.956501129046	1
chr9|NEK6:127089724|NEK6:127083737|rev|+	1	0.871243951575	2	0.992491394813	2
chr17|DHX40:57657240|DHX40:57654626|rev|+	0	0.0	1	0.938353295039	1
chr9|HABP4:99220823|HABP4:99220660|dup|+	1	0.948989608225	2	0.994254990619	3
chr15|DPP8:65746600|DPP8:65748709|rev|-	0	0.0	1	0.917652178002	1
chr8|PTK2:141678367|PTK2:141684503|rev|-	0	0.0	2	0.996958559389	2
chr13|ELF1:41517087|ELF1:41518061|rev|-	1	0.921496644237	0	0	1
chr1|AHCTF1:247057960|AHCTF1:247081679|rev|-	1	0.937136173534	1	0.946391792621	1
chr12|CORO1C:109052513|CORO1C:109055934|rev|-	1	0.820898914002	1	0.941949765591	2
chr7|POM121C:75103969|PMS2P3:75145546|rev|-	1	0.885080890269	0	0	1
chr11|NARS2:78176921|NARS2:78204241|rev|-	2	0.99522240677	1	0.917826228946	2
chr21|CCT8:30434810|CCT8:30442658|rev|-	1	0.934187508824	0	0	1
chr7|MKLN1:131084192|MKLN1:131060182|rev|+	42	1.0	37	1.0	70
chr1|DDI2:15978390|DDI2:15976214|rev|+	0	0.0	1	0.959463374638	1
chr10|MLLT10:21940697|MLLT10:21906040|rev|+	1	0.491686402425	0	0	1
chr16|ZC3H18:88677944|ZC3H18:88664585|rev|+	1	0.968801015278	0	0	1
chr8|UBR5:103341317|UBR5:103358623|rev|-	1	0.948989608225	4	0.999987474271	4
chr11|PICALM:85692171|PICALM:85722179|rev|-	0	0.0	1	0.370076278358	1
chr14|MTHFD1:64908171|MTHFD1:64905813|rev|+	2	0.993345876823	1	0.93555838205	3
chrX|USP9X:41002696|USP9X:40999908|rev|+	1	0.916795870685	1	0.938353295039	1
chr20|EPB41L1:34807766|EPB41L1:34806797|rev|+	1	0.203050649096	1	0.947657721636	1
chr14|SMOC1:70461197|SMOC1:70459133|rev|+	1	0.58159516166	1	0.590243905529	1
chr4|PDS5A:39900008|PDS5A:39902127|rev|-	0	0.0	3	0.997505809756	3
chr15|CHD2:93558139|CHD2:93545406|rev|+	3	0.997423869498	5	0.999983487624	5
chr11|C2CD3:73843888|C2CD3:73872601|rev|-	3	0.999698253196	4	0.999990811868	4
chr1|ODF2L:86818541|ODF2L:86820375|rev|-	1	0.330880619766	0	0	1
chr18|ATP9B:76967012|ATP9B:76886266|rev|+	4	0.99998178636	0	0	4
chr20|MCM8:5944005|MCM8:5939173|rev|+	2	0.99374124927	1	0.926571612275	2
chr1|TRIM33:114968070|TRIM33:115005858|rev|-	2	0.987876103609	0	0	2
chr2|PTPN4:120643458|PTPN4:120634898|rev|+	1	0.93997124192	1	0.913899018098	1
chrX|PHF6:133559360|PHF6:133547520|rev|+	3	0.999947670639	3	0.999785891435	3
chr11|PCNXL3:65403778|PCNXL3:65402999|rev|+	3	0.992187366834	3	0.99936531037	3
chr7|CUX1:101758553|CUX1:101671377|rev|+	2	0.00950855246815	2	0.99576350711	2
chr1|INTS3:153737539|INTS3:153732786|rev|+	1	0.879350698038	1	0.941949765591	1
chr1|PCNXL2:233133996|PCNXL2:233363117|rev|-	1	0.90621633871	0	0	1
chr9|HAUS6:19063005|HAUS6:19063578|rev|-	1	0.960251517829	1	0.902974164771	2
chr7|KBTBD2:32919046|KBTBD2:32919554|dup|-	1	0.963944241678	1	0.941949765591	1
chr18|NARS:55280833|NARS:55283207|rev|-	0	0.0	2	0.993781481499	2
chr3|SETD2:47098310|SETD2:47108608|rev|-	0	0.0	1	0.0291866051721	1
chr6|CDC5L:44413604|CDC5L:44374059|rev|+	0	0.0	1	0.959993214103	1
chr8|MTDH:98718978|MTDH:98698895|rev|+	0	0.0	1	0.92014134034	1
chr2|APLF:68765359|APLF:68717321|rev|+	1	0.968801015278	0	0	1
chr5|NUP155:37298969|NUP155:37303516|rev|-	0	0.0	1	0.955123996238	1
chr1|ZZZ3:78097534|ZZZ3:78107340|rev|-	6	0.999998305253	7	0.999995815811	12
chr2|PNO1:68389795|PNO1:68388814|rev|+	1	0.933649394141	0	0	1
chr15|PSMA4:78834987|PSMA4:78834518|rev|+	2	0.999061379878	0	0	2
chr7|TNS3:47323294|TNS3:47344601|rev|-	0	0.0	1	0.943548775378	1
chr7|OGDH:44706450|OGDH:44684925|rev|+	2	0.974341577855	0	0	2
chr19|MOB3A:2076809|MOB3A:2085327|rev|-	0	0.0	1	0.951876641328	1
chr14|SMOC1:70480208|SMOC1:70459133|rev|+	2	0.352972437635	1	0.911769190754	2
chr3|OSBPL10:31710133|OSBPL10:31725606|rev|-	2	0.9974099809	2	0.997720399858	2
chr10|C10orf11:77818541|C10orf11:77795765|rev|+	0	0.0	4	0.999980116816	4
chr1|SUCO:172560211|SUCO:172520651|rev|+	1	0.933642414578	0	0	1
chr5|AP3B1:77423853|AP3B1:77477486|rev|-	1	0.968801015278	0	0	1
chr7|SDK1:4172055|SDK1:4050597|rev|+	0	0.0	1	0.894439658094	1
chr3|DLG1:196812450|DLG1:196846401|rev|-	0	0.0	2	0.366263270535	2
chr13|VWA8:42481721|VWA8:42486304|rev|-	1	0.934187508824	0	0	1
chr7|CYP51A1:91755566|CYP51A1:91761186|rev|-	0	0.0	1	0.920847144013	1
chr3|SKIL:170109048|SKIL:170077486|rev|+	8	0.999999316216	9	0.999999999974	11
chr16|NFAT5:69729282|NFAT5:69703879|rev|+	0	0.0	1	0.947657721636	1
chr1|USP48:22041881|USP48:22048257|rev|-	4	0.998916483014	0	0	4
chr7|SDK1:3681737|SDK1:3658711|rev|+	2	0.98960558617	3	0.99977276801	4
chr20|DNMT3B:31388104|DNMT3B:31383214|rev|+	1	0.506781898223	0	0	1
chr8|MCM4:48884028|MCM4:48882357|rev|+	1	0.929883890035	2	0.989711223741	2
chr8|INTS10:19688070|INTS10:19680811|rev|+	2	0.99314525431	0	0	2
chr16|KLHDC4:87760370|KLHDC4:87764250|rev|-	1	0.972966942419	0	0	1
chr6|TMEM181:159010814|TMEM181:158994451|rev|+	2	0.693534903766	0	0	2
chr2|SRBD1:45704131|SRBD1:45789895|rev|-	1	0.389372908941	0	0	1
chr8|SQLE:126019729|SQLE:126015417|rev|+	1	0.960251517829	1	0.926694806474	1
chr1|MARK1:220792097|MARK1:220771672|rev|+	0	0.0	1	0.0323536554974	1
chr1|NEK7:198233365|NEK7:198222169|rev|+	0	0.0	1	0.898810056761	1
chr1|GPR89A:145787771|GPR89A:145818826|rev|-	1	0.0133197264102	1	0.0315651876077	1
chr6|ASCC3:101086476|ASCC3:101110412|rev|-	0	0.0	1	0.960506426241	1
chr15|ZFAND6:80415142|ZFAND6:80390757|rev|+	2	0.981778636225	2	0.997478657673	4
chr22|HIRA:19363153|HIRA:19398301|rev|-	0	0.0	1	0.929355500135	1
chr3|U2SURP:142772636|U2SURP:142745990|rev|+	0	0.0	1	0.910700663563	1
chr4|DCUN1D4:52765544|DCUN1D4:52729602|rev|+	10	0.99999999932	8	0.999999998934	13
chr15|NUSAP1:41657787|NUSAP1:41648236|rev|+	1	0.937137618592	4	0.999963233392	4
chr18|CEP192:13019205|CEP192:13012971|rev|+	0	0.0	1	0.155937593537	1
chr15|CLK3:74912566|CLK3:74911537|rev|+	1	0.677928448525	1	0.957757195316	1
chr7|SNX13:17929985|SNX13:17937069|rev|-	6	0.999996003501	3	0.999063699908	6
chr9|CDKN2B-AS1:22049227|CDKN2B-AS1:22029431|rev|+	0	0.0	1	0.93184652869	1
chr1|ERI3:44773981|ERI3:44804994|rev|-	6	0.999853819206	5	0.999814368682	7
chr14|TXNDC16:53003436|TXNDC16:53011089|rev|-	1	0.146203956077	0	0	1
chr18|WDR7:54426184|WDR7:54398613|rev|+	1	0.948989608225	0	0	1
chr14|MBIP:36783717|MBIP:36784121|rev|-	1	0.794705879164	1	0.563871354511	1
chr6|RNF217:125366590|RNF217:125330319|rev|+	1	0.933649394141	1	0.92386005007	1
chr6|RANBP9:13632601|RANBP9:13644961|rev|-	4	0.999918368194	2	0.995916615402	4
chrX|TFE3:48895534|TFE3:48898095|rev|-	0	0.0	1	0.946393303857	1
chr8|EFR3A:132971910|EFR3A:132962215|rev|+	2	0.93821113276	0	0	2
chr15|SCAPER:76797199|SCAPER:77092705|rev|-	1	0.871243951575	0	0	1
chr8|PTK2:141810557|PTK2:141840625|rev|-	0	0.0	1	0.038918840321	1
chr7|ZNF92:64853814|ZNF92:64852814|rev|+	0	0.0	1	0.92014134034	1
chr11|MACROD1:63918710|MACROD1:63919865|rev|-	1	0.916795870685	0	0	1
chr16|MGRN1:4715152|MGRN1:4700365|rev|+	1	0.795780159443	0	0	1
chr5|FAM114A2:153405958|FAM114A2:153414527|rev|-	0	0.0	1	0.952762100522	1
chr15|PCSK6:101968096|PCSK6:101983865|rev|-	10	0.999999999998	8	0.999999999371	12
chr6|MTHFD1L:151247431|MTHFD1L:151243340|rev|+	1	0.960251517829	0	0	1
chr1|ATF6:161753886|ATF6:161748033|rev|+	0	0.0	1	0.943548775378	1
chr1|RERE:8601272|RERE:8674745|rev|-	11	0.999999565329	4	0.999961606042	11
chr4|LIN54:83857133|LIN54:83867627|rev|-	2	0.990710096469	0	0	2
chr9|SET:131451934|SLC25A25:130864358|rev|+	1	1.16873495392e-05	0	0	1
chr7|TMEM209:129843627|TMEM209:129843950|rev|-	0	0.0	1	0.948829467597	1
chr2|CRIM1:36749456|CRIM1:36726361|rev|+	0	0.0	1	0.919825441056	1
chr10|PDSS1:27024508|PDSS1:27024168|rev|+	1	0.951512570768	0	0	1
chr16|SRRM2:2810500|SRRM2:2807472|rev|+	0	0.0	2	0.994728417761	2
