junction	orig_count	orig_posterior	swapped_count	swapped_posterior	total_reads
chr6|WDR27:170002314|WDR27:170013752|rev|-	1	0.642456950611	4	0.825803022585	4
chr17|GPS1:80014642|GPS1:80012773|rev|+	1	0.741278047474	3	0.868079609291	4
chr19|EMC10:50986608|EMC10:50983837|rev|+	2	0.751571133711	7	0.970820065715	9
chr1|GPBP1L1:46096153|GPBP1L1:46108171|rev|-	4	0.699789302961	4	0.876385345327	8
chr1|ENO1:8921058|ENO1:8923402|rev|-	2	0.727326620377	4	0.909860635201	6
chr8|RBPMS:30402141|RBPMS:30361802|rev|+	4	0.938505957001	5	0.763842624445	6
chr16|AP1G1:71799391|AP1G1:71823385|rev|-	5	0.539125889368	2	0.74293934577	7
chr3|HLTF:148759952|HLTF:148789444|rev|-	2	0.690554277698	4	0.325353724545	6
chr12|GOLGA3:133404912|GOLGA3:133405288|dup|-	3	0.935218097089	5	0.824799634471	8
chr16|LOC283922:74385937|LOC283922:74386276|rev|-	3	2.36620215443e-05	3	0.000180861212021	3
chr19|GPX4:1106787|GPX4:1105184|rev|+	2	0.631183567813	5	0.674374302688	7
chr2|ING5:242648797|ING5:242644067|rev|+	6	0.766251444293	5	0.890798577556	6
chr17|LEPREL4:39958204|LEPREL4:39967286|rev|-	2	0.600502677547	3	0.825270998948	5
chr17|MYO1C:1382724|MYO1C:1382999|rev|-	2	0.486965453468	3	0.342532709542	5
chr6|MED23:131919426|MED23:131924344|rev|-	3	0.860970423224	3	0.660528042013	6
chrX|PHKA2:18938149|SH3KBP1:19613118|rev|-	1	0.291484391433	0	0	1
chr7|MLXIPL:73030400|MLXIPL:73030507|dup|-	4	0.935911051562	2	0.723863708872	5
chr15|RFX7:56395749|RFX7:56535483|rev|-	4	0.338570848493	3	0.675053763418	7
chr1|DR1:93828148|DR1:93811477|rev|+	2	0.727606084586	3	0.751251984819	5
chr14|SIPA1L1:72056087|SIPA1L1:72054287|dup|+	7	0.833683791974	5	0.133101420131	12
chr20|SLC23A2:4854581|SLC23A2:4990939|rev|-	3	0.646475843201	5	0.938323571475	8
chr8|SCARA3:27530537|SCARA3:27507218|rev|+	3	0.903479143603	4	0.56807691701	7
chr2|WDR54:74652882|WDR54:74648884|rev|+	3	0.232468010416	5	0.199775378032	8
chr2|KIAA1841:61351413|KIAA1841:61333697|rev|+	2	0.854578147796	3	0.75673945596	5
chr20|KIF16B:16506736|KIF16B:16509085|rev|-	6	0.97921400234	2	0.193712968168	8
chr7|LINC00265:39829143|LINC00265:39821342|rev|+	4	0.809736796274	3	0.7474940347	7
chr20|PCK1:56137308|PCK1:56137126|dup|+	5	0.970143662157	3	0.864463009913	7
chr5|PDE4D:58476420|PDE4D:58511794|rev|-	4	0.104723295794	4	0.112428300798	8
chr9|SPTAN1:131381282|SPTAN1:131362358|rev|+	1	0.42715717409	1	0.520334486758	2
chr15|UBL7:74738317|UBL7:74742410|rev|-	2	0.862304205942	2	0.303514713742	4
chr6|ATXN1:16586010|ATXN1:16658132|rev|-	5	0.422176817742	5	0.720918386439	5
chr11|CPT1A:68527036|CPT1A:68529155|rev|-	5	0.630582941399	4	0.801817303352	9
chr22|TBC1D22A:47308084|TBC1D22A:47287161|rev|+	4	0.773064861305	4	0.749887715664	6
chr12|FGFR1OP2:27091643|FGFR1OP2:27091304|dup|+	3	0.902229933751	2	0.47615668542	5
chr16|CLCN7:1503834|CLCN7:1506207|rev|-	1	0.737807605189	3	0.548408547397	4
chr7|AIMP2:6057676|AIMP2:6057444|dup|+	3	0.773084531224	6	0.734614944988	6
chr2|SMEK2:55785910|SMEK2:55800913|rev|-	3	0.872071999373	3	0.886498645013	6
chr1|RPS8:45243461|RPS8:45241245|rev|+	3	0.0107464872249	2	0.0204585425249	5
chr3|RPN1:128338812|RPN1:128345675|rev|-	4	0.940020440291	3	0.666281402037	7
chr1|SLC30A7:101447311|SLC30A7:101372407|rev|+	5	0.825471597133	4	0.387230858053	9
chr11|POLA2:65036200|POLA2:65034947|rev|+	2	0.724707223344	2	0.609323342132	4
chrX|WDR44:117538407|WDR44:117532349|rev|+	2	0.728188129291	3	0.858399027475	5
chr1|UBE4B:10221344|UBE4B:10209241|rev|+	5	0.803789660036	6	0.948160291867	11
chr2|BCS1L:219528166|BCS1L:219526919|rev|+	1	0.466901055482	4	0.882307521513	5
chr3|APEH:49714457|APEH:49714335|dup|+	2	0.632942756842	2	0.42933117706	2
chr2|BIRC6:32713781|BIRC6:32703702|rev|+	5	0.828219758503	2	0.689867758544	7
chr9|FAM120A:96324586|FAM120A:96233422|rev|+	3	0.887598049162	2	0.614173148158	5
chr3|FLNB:58107230|FLNB:58104598|rev|+	2	0.813047848636	3	0.481652860306	5
chr9|SMU1:33053120|SMU1:33056237|rev|-	3	0.860433217936	2	0.497371773028	4
chr15|AQR:35219235|AQR:35226836|rev|-	0	0.0	4	0.346271802199	4
chr8|RPL8:146015153|RPL8:146017299|rev|-	5	0.901281137981	6	0.92291957506	11
chr18|CDH7:63530153|CDH7:63511047|rev|+	2	0.864298934295	3	0.846646161433	5
chr6|TAF8:42048644|TAF8:42036202|rev|+	3	0.452220950497	3	0.887827826534	6
chr3|ITIH3:52831946|ITIH3:52831832|dup|+	5	0.785122179072	3	0.871695482516	5
chr11|BSCL2:62462039|BSCL2:62470021|rev|-	4	0.599790484878	4	0.814309043065	4
chr5|SLC12A2:127488497|SLC12A2:127474288|rev|+	4	0.65838651977	2	0.743850526228	6
chr13|DNAJC3:96377506|DNAJC3:96375495|rev|+	3	0.745113301644	8	0.919593616718	9
chr2|PARD3B:206305396|PARD3B:206305093|dup|+	4	0.956717767647	1	0.607163700682	5
chr4|DHX15:24531223|DHX15:24531393|dup|-	2	0.660371836518	6	0.873392445354	8
chrX|FLNA:153581139|FLNA:153593087|rev|-	3	0.865383594221	7	0.724028802337	10
chr4|FAM114A1:38880047|FAM114A1:38869353|rev|+	6	0.899969762399	4	0.471863956452	10
chr3|LRRFIP2:37162982|LRRFIP2:37190529|rev|-	7	0.0309906866541	2	0.465647211852	9
chr20|ITCH:33059320|ITCH:33057852|rev|+	5	0.656386233807	4	0.364515671065	5
chr11|LPXN:58317258|LPXN:58322413|rev|-	8	0.80127305605	2	0.804323268191	10
chr7|PMS2P4:66757449|PMS2P4:66760788|rev|-	4	0.768112273834	3	0.857504327881	4
chr14|DYNC1H1:102507010|DYNC1H1:102471378|rev|+	7	0.287586636745	6	0.613037774443	13
chr1|RASSF5:206758627|RASSF5:206711500|rev|+	1	0.58720194529	6	0.787719771215	7
chr1|CC2D1B:52825745|CC2D1B:52827288|rev|-	3	0.813056929226	3	0.697703958211	6
chr22|SBF1:50901298|SBF1:50905877|rev|-	5	0.887512004232	2	0.559549861997	7
chr12|ATXN2:111907911|ATXN2:111993723|rev|-	2	0.839803564021	2	0.0634186557245	4
chr3|RNF123:49758962|RNF123:49751522|rev|+	4	0.17857074711	1	0.690360797998	5
chrX|CASK:41416284|CASK:41646536|rev|-	4	0.552832020686	2	0.582276873942	6
chr2|ANAPC1:112566523|ANAPC1:112580177|rev|-	1	0.0974519611862	1	0.0588302012336	2
chr1|SOAT1:179310445|SOAT1:179306971|rev|+	6	0.841691289528	4	0.356637416458	10
chr14|NEK9:75580905|NEK9:75593778|rev|-	4	0.860010967452	3	0.52416833134	7
chr19|TNPO2:12817009|TNPO2:12825753|rev|-	5	0.841880345481	1	0.690827195307	6
chr19|WDR83OS:12778880|WDR83OS:12780047|rev|-	3	0.534489302707	9	0.855157884246	12
chr2|SEPT10:110310663|SEPT10:110350696|rev|-	2	0.332572495765	2	0.463257140986	4
chr19|AP2A1:50309034|AP2A1:50298886|rev|+	7	0.0942344199929	1	0.561107043274	8
chr7|RELN:103136972|RELN:103205998|rev|-	3	0.872303119873	1	0.617002378319	4
chr7|GTF2I:74144632|GTF2IRD1:73944063|rev|+	1	0.274552101975	0	0	1
chr17|UNC13D:73829046|UNC13D:73831858|rev|-	5	0.593534426372	3	0.566267667468	8
chr1|SLC25A44:156170263|SLC25A44:156169625|dup|+	2	0.732478939402	5	0.894601734996	7
chrX|UBA1:47072580|UBA1:47069021|rev|+	3	0.0997170355275	3	0.207535761981	6
chr3|ITIH3:52836822|ITIH3:52832981|rev|+	2	0.710112898481	4	0.769188233024	6
chr2|GORASP2:171813069|GORASP2:171811159|rev|+	6	0.968318085643	6	0.983264703358	6
chr12|C1RL:7252281|C1RL:7252622|rev|-	4	0.774104753468	5	0.656505674306	7
chr4|SLC2A9:9892233|SLC2A9:9998565|rev|-	2	0.881641038735	5	0.974619947482	7
chr2|AGAP1:236715975|AGAP1:236658997|rev|+	5	0.943815002872	3	0.18750773544	8
chr1|UBAP2L:154232505|UBAP2L:154199757|rev|+	6	0.544364540441	6	0.613929232999	12
chr21|BACE2:42629253|BACE2:42609439|rev|+	6	0.990851792338	3	0.559531396572	9
chr9|NEK6:127089724|NEK6:127088608|rev|+	3	0.599908255697	4	0.545583272827	4
chr7|ZDHHC4:6624891|ZDHHC4:6621237|rev|+	3	0.799659226333	8	0.404250011832	11
chr5|NUP155:37326002|NUP155:37351458|rev|-	3	0.594050540338	6	0.525178658929	9
chr9|ASS1:133370410|ASS1:133364719|rev|+	5	0.978307528454	7	0.963000540943	8
chr7|NPC1L1:44552134|NPC1L1:44574228|rev|-	1	0.3316460966	2	0.611972906689	3
chr2|NBAS:15644268|NBAS:15698758|rev|-	1	0.699999376551	2	0.0173572195377	3
chr17|KIAA0100:26951250|KIAA0100:26958699|rev|-	5	0.990040287826	1	0.690827195307	6
chr10|ACTR1A:104238985|ACTR1A:104262512|rev|-	4	0.779078067593	4	0.924280018774	8
chr14|SCFD1:31177271|SCFD1:31103152|rev|+	4	0.70004929597	4	0.824167071863	8
chr15|SIN3A:75722527|SIN3A:75722749|dup|-	4	0.951418719408	3	0.396412186303	5
chr16|CNOT1:58594115|CNOT1:58633415|rev|-	4	0.752965399258	7	0.768042646855	11
chr15|DENND4A:66030044|DENND4A:66084631|rev|-	4	0.889390790392	5	0.946571031044	9
chr7|MCM7:99690403|MCM7:99693093|rev|-	9	0.991648647244	1	0.655596671747	10
chr11|ST3GAL4:126279306|ST3GAL4:126275990|rev|+	4	0.906983660429	2	0.745646578352	6
chr16|KIAA0556:27710920|KIAA0556:27710854|dup|+	4	0.00495341623949	4	0.310369520916	4
chr17|KIAA0195:73485743|KIAA0195:73484839|rev|+	2	0.586367615489	4	0.818924883904	6
chr16|EEF2K:22262643|EEF2K:22262471|dup|+	5	0.97313276558	4	0.566668962739	9
chr17|TBCD:80861354|TBCD:80851422|rev|+	6	0.253911432122	6	0.96123769617	6
chr15|PAQR5:69652470|PAQR5:69629679|rev|+	2	0.803804717143	3	0.85447290684	5
chr17|POLG2:62476405|POLG2:62479116|rev|-	5	0.975001279014	5	0.808397666526	9
chr1|LZIC:9991948|LZIC:9994918|rev|-	5	0.87248290271	3	0.71104050034	5
chr3|FNDC3B:172070873|FNDC3B:171969049|rev|+	0	0.0	5	0.908784139276	5
chr6|GMDS:2116004|GMDS:2117790|rev|-	4	0.825734025074	5	0.886874873587	7
chr2|EML4:42531691|EML4:42396489|rev|+	2	0.0971454031907	3	0.57735498457	5
chr5|DDX46:134153404|DDX46:134153185|dup|+	3	0.882171535291	2	0.779083561304	3
chr2|CLASP1:122215262|CLASP1:122216551|rev|-	3	0.875058337665	4	0.623052986258	6
chr10|ASCC1:73956568|ASCC1:73963282|rev|-	7	0.867070068855	5	0.82408149996	7
chr5|NUP155:37326002|NUP155:37328522|rev|-	3	0.71660892743	3	0.712060386311	5
chr9|DENND1A:126371714|DENND1A:126641300|rev|-	4	0.740772141189	2	0.045838138809	6
chr2|ITSN2:24533357|ITSN2:24550984|rev|-	3	0.667562243293	4	0.860748279681	7
chr17|ARHGAP23:36646416|ARHGAP23:36638262|rev|+	6	0.923710781109	5	0.103522755067	11
chr11|NUP160:47809733|NUP160:47837201|rev|-	3	0.782085243699	2	0.718985252471	5
chr17|HDAC5:42161922|HDAC5:42165064|rev|-	2	0.628444954484	6	0.945028301902	8
chr17|TNFAIP1:26669468|TNFAIP1:26669272|dup|+	2	0.62344171048	4	0.268726328326	5
chr12|ITPR2:26580845|ITPR2:26640184|rev|-	3	0.756926288232	4	0.86101582074	7
chr15|UBL7:74738317|UBL7:74743200|rev|-	2	0.698933379316	2	0.415445136879	4
chr21|NRIP1:16415815|NRIP1:16415895|dup|-	4	0.580500212792	4	0.91012367017	4
chr7|CREB3L2:137569740|CREB3L2:137597824|rev|-	3	0.861054207644	3	0.347814069035	6
chr16|ABAT:8844396|ABAT:8839857|rev|+	4	0.932571991099	4	0.789753958729	4
chr20|CEP250:34086545|CEP250:34082350|rev|+	3	0.755383499349	3	0.476981178846	6
chr9|FAM120A:96278551|FAM120A:96233422|rev|+	1	0.655571855763	2	0.773302232309	3
chr1|CEP170:243385025|CEP170:243388623|rev|-	7	0.727911444632	8	0.910764774702	8
chr3|PIK3R4:130400334|PIK3R4:130447528|rev|-	2	0.530490103744	5	0.873599626132	7
chr4|TRIM2:154245300|TRIM2:154191489|rev|+	2	0.875055600055	4	0.0835930815295	6
chrX|GNL3L:54593720|GNL3L:54566567|rev|+	4	0.60546611494	6	0.961757838878	10
chr17|P4HB:79813017|P4HB:79817263|rev|-	3	0.91173209399	1	0.40462743222	4
chr11|LPXN:58317258|LPXN:58318705|rev|-	5	0.797886970494	2	0.774395563727	7
chr12|EIF4B:53416411|EIF4B:53410256|rev|+	1	0.757184029872	0	0	1
chr1|MFN2:12052747|MFN2:12049221|rev|+	3	0.917937660837	6	0.889898728848	8
chr8|PLEC:145000951|PLEC:145011239|rev|-	7	0.827385388099	5	0.711762418145	12
chr8|PRKDC:48839753|PRKDC:48840450|rev|-	3	0.800485277201	4	0.877936211811	5
chr15|PRC1:91523471|PRC1:91525211|rev|-	5	0.811931519757	3	0.379217933326	8
chr3|BDH1:197259282|BDH1:197259393|dup|-	5	0.17790331811	3	0.580060233235	6
chr9|NUP188:131745829|NUP188:131719230|rev|+	5	0.682164977034	4	0.379190067715	9
chr17|RUNDC1:41145707|RUNDC1:41132581|rev|+	6	0.962731307914	5	0.415803754481	11
chr19|SEPW1:48287943|SEPW1:48281841|rev|+	1	0.457721228642	4	0.849705257934	5
chr1|EIF3I:32694417|EIF3I:32691771|rev|+	5	0.253101651206	5	0.912075430134	10
chr1|BTBD8:92612825|BTBD8:92554254|rev|+	5	0.989633518853	2	0.561166822565	7
chr19|CC2D1A:14034624|CC2D1A:14034145|rev|+	4	0.795624964169	4	0.915643736401	8
chr3|SCAP:47456061|SCAP:47484581|rev|-	6	0.975070824011	2	0.641442995634	8
chr16|CMTM3:66643906|CMTM3:66642211|rev|+	4	0.823536867419	4	0.944914101394	8
chr7|TRRAP:98495489|TRRAP:98487957|rev|+	5	0.852933232393	3	0.57075887923	8
chr6|EZR:159186772|EZR:159190450|rev|-	6	0.92188585581	5	0.468951170847	11
chr11|CRY2:45882583|CRY2:45880281|rev|+	2	0.829473272254	4	0.836656211521	6
chr17|NPLOC4:79523912|NPLOC4:79573840|rev|-	2	0.294287700279	7	0.657914492299	9
chr1|MKNK1:47037088|MKNK1:47059952|rev|-	4	0.937549878323	5	0.814329710894	9
chr17|RPL19:37360980|RPL19:37359241|rev|+	4	0.550033695181	1	0.65257699799	5
chr12|EIF4B:53432195|EIF4B:53431192|rev|+	5	0.0297370013589	3	0.878859010067	6
chr12|ADIPOR2:1893239|ADIPOR2:1889616|rev|+	2	0.594434085832	5	0.954821780132	7
chr13|TMCO3:114175048|TMCO3:114152656|rev|+	5	0.785545407092	2	0.327883618818	7
chr7|FLJ43663:130792478|FLJ43663:130793562|dup|-	5	0.771635267548	2	0.722718794995	7
chr7|FLJ45340:128289036|FLJ45340:128282270|rev|+	7	0.471808869221	7	0.218627393808	7
chr11|TEAD1:12903504|TEAD1:12785725|rev|+	5	0.0133587742684	2	0.0508742677092	7
chr16|METTL22:8738582|METTL22:8729024|rev|+	3	0.636304102066	2	0.7802556543	5
chr16|GGA2:23494243|GGA2:23498111|rev|-	6	0.913406313835	3	0.273239050428	7
chr16|FANCA:89857810|FANCA:89858955|rev|-	3	0.172038001995	3	0.791487403781	6
chr21|TRAPPC10:45518415|TRAPPC10:45513943|rev|+	4	0.906892548339	4	0.470080210802	8
chr21|URB1:33711015|URB1:33750850|rev|-	7	0.983412255082	8	0.317853049696	15
chr1|DHDDS:26774151|DHDDS:26774049|dup|+	6	0.475781936828	4	0.626538170496	7
chr7|PARP12:139741443|PARP12:139746807|rev|-	3	0.345011041809	5	0.814165922092	8
chr8|MTMR7:17159662|MTMR7:17170910|rev|-	2	0.561399250024	4	0.491874312467	6
chr16|PDXDC2P:70044653|PDXDC2P:70045832|rev|-	2	0.673776268766	5	0.577830495477	6
chr9|TMEM245:111795586|TMEM245:111812972|rev|-	1	0.646978101491	6	0.970369254213	7
chr16|CARHSP1:8946801|CARHSP1:8949183|dup|-	4	0.938349445607	4	0.799421997179	8
chr2|ALMS1:73718625|ALMS1:73716760|dup|+	7	0.933505538252	5	0.85623759902	12
chr9|VAV2:136648624|VAV2:136672448|rev|-	2	0.275204590109	4	0.65119284256	6
chr6|SCAF8:155114110|SCAF8:155095122|rev|+	4	0.390800361154	4	0.860670024123	8
chr11|C2CD3:73849764|C2CD3:73850873|rev|-	10	0.998967496109	0	0	10
chrX|ATRX:76812921|ATRX:76849319|rev|-	5	0.643341863084	3	0.640820520053	8
chr1|TMEM9:201103899|TMEM9:201123087|rev|-	5	0.921598921047	1	0.499280820028	6
chr1|WASF2:27730733|WASF2:27741457|rev|-	5	0.467424631694	3	0.704488957015	8
chr16|HERPUD1:56976149|HERPUD1:56970598|rev|+	4	0.915434599374	3	0.377249308029	7
chr1|LRP8:53727739|LRP8:53736825|rev|-	4	0.714570459134	4	0.85134513672	8
chrX|ATP11C:138884394|ATP11C:138886758|rev|-	2	0.372653847225	3	0.808128733535	4
chr5|ANKRD32:94006713|ANKRD32:93954390|rev|+	6	0.959023391394	3	0.638280118996	9
chr11|PIK3C2A:17140766|PIK3C2A:17141521|rev|-	5	0.9233167561	5	0.765039188903	7
chr8|CHD7:61749571|CHD7:61653817|rev|+	3	0.597745782823	2	0.710414352232	5
chr14|HECTD1:31582482|HECTD1:31602881|rev|-	6	0.933755319689	4	0.847957502435	10
chr14|EML1:100331983|EML1:100317189|rev|+	5	0.903045043472	0	0	5
chr9|TMEM245:111849452|TMEM245:111853435|rev|-	6	0.707796425646	2	0.485455657009	8
chr5|IPO11:61811328|IPO11:61789824|rev|+	4	0.734699148395	1	0.413086551174	5
chr2|BIRC6:32800433|BIRC6:32639836|rev|+	4	0.741434396344	4	0.905660130681	8
chr12|GCN1L1:120615486|GCN1L1:120628203|rev|-	4	0.443628046268	0	0	4
chr5|SLC22A5:131728307|SLC22A5:131705400|rev|+	8	0.995472371767	2	0.732329674197	10
chr9|SETX:135147096|SETX:135156961|rev|-	7	0.903144475689	2	0.747177843271	9
chr13|ARHGEF7:111862349|ARHGEF7:111857635|rev|+	7	0.918945318907	4	0.164201516694	8
chr19|MEGF8:42862459|MEGF8:42847628|rev|+	4	0.971151021561	3	0.85414947107	7
chr17|SMARCD2:61909440|SMARCD2:61912927|rev|-	3	0.824667738443	5	0.969437021305	8
chr1|CDC20:43828873|CDC20:43827865|rev|+	6	0.906684375799	2	0.282079760134	8
chr5|MAPK9:179688683|MAPK9:179707608|rev|-	7	0.837442416534	4	0.887942562912	11
chr17|HN1:73142760|HN1:73143748|rev|-	1	0.566358214117	2	0.115409894621	2
chr22|GSTT1:24376138|GSTT1:24376617|dup|-	3	0.795690385448	6	0.870858474147	9
chr20|NDRG3:35315894|NDRG3:35317187|rev|-	7	0.859028937326	8	0.95900428534	9
chr3|PLCL2:17056403|PLCL2:17051165|rev|+	5	0.964891210418	4	0.88710738552	9
chr15|UBR1:43268914|UBR1:43270145|rev|-	5	0.939371897116	3	0.84260613583	6
chr15|DPP8:65782526|DPP8:65790370|rev|-	5	0.851892714005	3	0.887449000153	7
chr1|KDM5B:202742245|KDM5B:202746222|rev|-	3	0.823560049525	3	0.672723412155	6
chr19|KDM4B:5138081|KDM4B:5047486|rev|+	5	0.717786633242	4	0.834666580698	9
chr15|CLK3:74912566|CLK3:74911537|rev|+	8	0.973574551463	3	0.674254612559	11
chr3|RBM5:50145737|RBM5:50145502|rev|+	4	0.412733577373	4	0.907913694185	7
chr1|CCT3:156303337|CCT3:156304709|rev|-	3	0.0255848693687	4	0.0380305091475	5
chr3|ABHD5:43756550|ABHD5:43743706|rev|+	3	0.653751315419	5	0.80516390325	8
chr11|ATG2A:64666107|ATG2A:64679721|rev|-	2	0.707557226022	3	0.830480008956	5
chr2|GORASP2:171819456|GORASP2:171811159|rev|+	2	0.697049409775	5	0.839570784095	7
chr17|DCXR:79993756|DCXR:79994889|rev|-	3	0.865911162021	1	0.678289884512	4
chr7|MCM7:99694923|MCM7:99695007|dup|-	3	0.617302645831	3	0.836811499834	3
chrX|IRAK1:153281482|IRAK1:153282518|rev|-	2	0.235222528978	5	0.00211347546994	7
chr2|ORC4:148709941|ORC4:148739650|rev|-	5	0.877640859046	5	0.960486564391	10
chr3|CHDH:53853558|CHDH:53880420|rev|-	3	0.493488215524	6	0.898508511449	9
chr19|PAFAH1B3:42801184|PAFAH1B3:42801517|dup|-	5	0.950044734889	3	0.869481102	8
chr17|MED13:60106901|MED13:60112969|rev|-	7	0.944701959593	4	0.700713850781	11
chr3|XRN1:142144063|XRN1:142145683|rev|-	6	0.905575946687	2	0.494230783362	8
chrY|ZFY:2850547|ZFY:2829114|rev|+	3	0.179069926321	5	0.521537765898	8
chr3|DNAJC13:132202421|DNAJC13:132196824|rev|+	2	0.765883294079	0	0	2
chr5|LPCAT1:1474071|LPCAT1:1501718|rev|-	4	0.913349666255	5	0.970564260364	9
chr1|RAVER2:65280523|RAVER2:65268658|rev|+	5	0.674605986324	2	0.700769027247	7
chr1|PHC2:33836021|PHC2:33841194|rev|-	2	0.774728643269	4	0.254180951581	6
chr20|LAMA5:60886217|LAMA5:60886592|rev|-	2	0.651414289974	1	0.680172255714	3
chr6|SIRT5:13601181|SIRT5:13579682|rev|+	5	0.429987058098	5	0.932154677323	10
chr20|TGIF2-C20orf24:35238133|TGIF2-C20orf24:35238003|dup|+	4	0.458104867512	5	0.4848101762	5
chr2|COL4A4:227966219|COL4A4:228012300|rev|-	5	0.00278009664491	2	0.731064009429	7
chr5|NPM1:170827929|NPM1:170827156|rev|+	2	0.0718711094875	3	0.436433870993	3
chr6|ATXN1:16326624|ATXN1:16753578|rev|-	4	0.570298884105	3	0.626357981779	7
chr3|PHC3:169863210|PHC3:169863309|dup|-	4	0.771264240794	4	0.619963372306	4
chrX|HUWE1:53672262|HUWE1:53681075|rev|-	5	0.953704351152	5	0.821801214541	10
chr4|NELFA:2010476|NELFA:2010962|dup|-	5	0.879788590645	3	0.664451495948	8
chr1|SSBP3:54717288|SSBP3:54717533|rev|-	3	0.238663497326	2	0.465554823702	3
chr7|DPY19L1:34977605|DPY19L1:35013217|rev|-	2	0.518653651418	2	0.715320870822	4
chr8|PROSC:37623264|PROSC:37623043|rev|+	1	0.0351528207586	2	0.0570645974126	3
chr9|RFX3:3301545|RFX3:3395596|rev|-	3	0.860723801865	3	0.850087116541	6
chr15|USP3:63855207|USP3:63845913|rev|+	4	0.915454351717	5	0.612509799073	9
chr13|ENOX1:43986051|ENOX1:43987124|rev|-	5	0.957184996878	6	0.945492295063	6
chr20|PTPRA:2969120|PTPRA:2967410|rev|+	3	0.801995907686	4	0.747743590809	6
chr12|PDE3A:20786712|PDE3A:20769163|rev|+	5	0.840848274019	2	0.77258145559	7
chr8|LYPLA1:54963571|LYPLA1:54975935|rev|-	1	0.637771012403	7	0.0417839544459	8
chr21|APP:27326903|APP:27328069|rev|-	4	0.319630679523	3	0.82991806643	5
chr16|NPRL3:162620|NPRL3:162774|dup|-	3	0.837709989784	3	0.619980234785	6
chr12|WNK1:939326|WNK1:922807|rev|+	4	0.921228220357	2	0.783790763375	6
chr22|TCF20:42565852|TCF20:42575708|rev|-	1	0.506401678761	4	0.0865816651975	4
chr20|NFATC2:50133322|NFATC2:50140135|rev|-	5	0.745488683097	7	0.964089231011	12
chr10|DLG5:79613111|DLG5:79613295|dup|-	4	0.948072175293	8	0.982283029283	11
chr16|ABCC1:16103758|ABCC1:16101672|rev|+	3	0.52566550216	4	0.831961558388	6
chr10|KAT6B:76780571|KAT6B:76602357|rev|+	5	0.850310642778	0	0	5
chr5|CTNNA1:138163407|CTNNA1:138117611|rev|+	3	0.557502266017	5	0.840531319985	8
chr5|RPS14:149826364|RPS14:149826526|dup|-	1	0.52240498225	8	0.814129308889	9
chrX|EIF2S3:24080691|EIF2S3:24078204|rev|+	5	0.877939704822	5	0.888753101337	5
chr16|TRAP1:3712882|TRAP1:3726146|rev|-	1	0.599653379331	9	0.571230984471	10
chr16|PHLPP2:71686692|PHLPP2:71715808|rev|-	5	0.957618351896	3	0.674374091609	8
chr9|FBXW5:139837800|FBXW5:139838558|rev|-	6	0.988776498669	4	0.890032173994	10
chr1|FGGY:59922748|FGGY:59787207|rev|+	4	0.943693070524	2	0.293987881661	6
chr17|KAT2A:40270314|KAT2A:40271454|rev|-	7	0.643183537655	6	0.891342487546	11
chr18|MIB1:19359646|MIB1:19348583|rev|+	4	0.886659535285	8	0.306371283633	12
chr19|CAPNS1:36641255|CAPNS1:36630917|rev|+	2	0.751471928544	5	0.720890558069	7
chr13|UBAC2:99970323|UBAC2:99890680|rev|+	5	0.00066835401942	2	0.00241005491905	7
chr22|CSNK1E:38689260|CSNK1E:38710174|rev|-	0	0.0	3	0.508681198255	3
chr15|PDE8A:85661070|PDE8A:85641178|rev|+	5	0.876695129375	4	0.815421209308	9
chrX|MBNL3:131526170|MBNL3:131526362|dup|-	1	0.559578542247	6	0.838786355333	7
chr1|DAP3:155695810|DAP3:155695172|rev|+	4	0.953089109531	6	0.464625857239	7
chr9|AGPAT2:139567594|AGPAT2:139569259|rev|-	6	0.888311778424	8	0.849420511278	14
chr2|NBEAL1:203972911|NBEAL1:203949185|rev|+	3	0.862703868864	4	0.868476225618	7
chr4|FRAS1:79447811|FRAS1:79258827|rev|+	3	0.899411023042	4	0.465228358902	7
chr1|ERI3:44750506|ERI3:44804994|rev|-	4	0.637018174303	6	0.825828688865	10
chr22|DEPDC5:32234831|DEPDC5:32229900|rev|+	6	0.944120969842	3	0.60611293127	9
chr17|GPS1:80014426|GPS1:80014345|dup|+	5	0.708177312417	5	0.211850213403	5
chr4|TACC3:1737561|TACC3:1725147|rev|+	2	0.863943528121	3	0.867302197361	5
chr3|FNDC3B:171851336|FNDC3B:171758343|rev|+	5	0.892046018492	2	0.557303722124	5
chr6|SLC22A3:160858243|SLC22A3:160819010|rev|+	3	0.698253598788	3	0.877693703668	6
chr13|ATP11A:113470525|ATP11A:113470396|dup|+	5	0.539774013705	5	0.886045465978	5
chr5|SFXN1:174943666|SFXN1:174939113|rev|+	8	0.108390810758	7	0.0562232146998	8
chr20|LAMA5:60888143|LAMA5:60888516|rev|-	5	0.936624774729	3	0.856402562306	6
chr10|KIF5B:32304436|KIF5B:32311185|rev|-	9	0.996169352789	2	0.771836799925	11
chr8|MTUS1:17611225|MTUS1:17613470|dup|-	2	0.798375730842	7	0.617558030036	9
chr1|DNAH14:225156576|DNAH14:225140371|rev|+	2	0.575100408668	5	0.673028385811	7
chr17|SLC47A1:19452990|SLC47A1:19445705|rev|+	6	0.0554051967721	4	0.0261112750973	10
chr20|AHCY:32881886|AHCY:32881962|dup|-	5	0.0199948738272	5	0.834630652293	5
